contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ZTO220218C00022000,22.0,USD,8.55,-1.25,-12.755102,5,5,8.3,10.0,REGULAR,2022-02-18,2022-02-08 19:49:30,1.7949229003906249,True
ZTO220218C00025000,25.0,USD,5.2,0.0,0.0,2,6,5.3,6.8,REGULAR,2022-02-18,2022-02-04 19:29:43,1.1757853710937498,True
ZTO220218C00026000,26.0,USD,3.85,0.0,0.0,3,6,4.5,4.9,REGULAR,2022-02-18,2022-02-07 20:53:33,0.6054726953125001,True
ZTO220218C00027000,27.0,USD,1.7,0.0,0.0,1,16,3.5,3.9,REGULAR,2022-02-18,2022-01-28 17:29:18,0.726565234375,True
ZTO220218C00028000,28.0,USD,2.25,0.0,0.0,3,34,2.6,2.95,REGULAR,2022-02-18,2022-01-31 16:56:10,0.6171913281250001,True
ZTO220218C00029000,29.0,USD,1.75,0.0,0.0,4,31,1.65,2.05,REGULAR,2022-02-18,2022-02-01 17:43:09,0.5224657128906249,True
ZTO220218C00030000,30.0,USD,1.05,0.29999995,39.999996,20,691,1.05,1.25,REGULAR,2022-02-18,2022-02-08 17:49:32,0.446294599609375,True
ZTO220218C00031000,31.0,USD,0.48,-0.19000003,-28.358212,17,145,0.5,0.75,REGULAR,2022-02-18,2022-02-08 19:26:17,0.45117736328125,False
ZTO220218C00032000,32.0,USD,0.28,0.14,100.0,4,149,0.2,0.3,REGULAR,2022-02-18,2022-02-08 15:28:01,0.38867798828125,False
ZTO220218C00033000,33.0,USD,0.1,0.0,0.0,3,28,0.0,0.35,REGULAR,2022-02-18,2022-02-08 16:29:56,0.5576216113281252,False
ZTO220218C00034000,34.0,USD,0.08,-0.47000003,-85.454544,3,6,0.0,0.75,REGULAR,2022-02-18,2022-02-08 17:04:37,0.6992217578125001,False
ZTO220218C00035000,35.0,USD,0.05,0.0,0.0,1,42,0.0,0.05,REGULAR,2022-02-18,2022-02-02 14:43:42,0.4804739453125,False
ZTO220218C00036000,36.0,USD,0.12,0.0,0.0,2,3,0.0,0.1,REGULAR,2022-02-18,2022-01-20 20:49:49,0.5585981640625001,False
