contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MPLX220218C00024000,24.0,USD,5.16,0.0,0.0,16,6.2,6.4,REGULAR,2022-02-18,2021-12-30 15:40:12,1.0000000000000003e-05,True,
MPLX220218C00025000,25.0,USD,5.6,0.0,0.0,43,5.2,5.4,REGULAR,2022-02-18,2022-01-04 16:20:46,1.0000000000000003e-05,True,20.0
MPLX220218C00026000,26.0,USD,3.2,0.0,0.0,10,4.2,4.5,REGULAR,2022-02-18,2021-12-31 15:30:55,1.0000000000000003e-05,True,10.0
MPLX220218C00027000,27.0,USD,3.1,0.0,0.0,7,3.2,3.5,REGULAR,2022-02-18,2022-01-03 19:58:11,1.0000000000000003e-05,True,3.0
MPLX220218C00028000,28.0,USD,2.5,0.9,56.25,300,2.4,2.7,REGULAR,2022-02-18,2022-01-05 20:43:51,1.0000000000000003e-05,True,200.0
MPLX220218C00029000,29.0,USD,1.73,-0.00999999,-0.5747121,104,1.55,1.75,REGULAR,2022-02-18,2022-01-05 20:43:01,1.0000000000000003e-05,True,15.0
MPLX220218C00030000,30.0,USD,1.21,-0.16999996,-12.318838,255,0.9,1.1,REGULAR,2022-02-18,2022-01-05 19:44:59,1.0000000000000003e-05,True,32.0
MPLX220218C00031000,31.0,USD,0.57,-0.23000002,-28.750002,104,0.45,0.6,REGULAR,2022-02-18,2022-01-05 20:23:37,1.0000000000000003e-05,True,42.0
MPLX220218C00032000,32.0,USD,0.35,-0.050000012,-12.500003,463,0.2,0.3,REGULAR,2022-02-18,2022-01-05 18:52:00,1.0000000000000003e-05,True,9.0
MPLX220218C00033000,33.0,USD,0.17,0.019999996,13.333329,10,0.05,0.15,REGULAR,2022-02-18,2022-01-05 18:18:19,0.12500875,False,18.0
MPLX220218C00034000,34.0,USD,0.05,0.0,0.0,4,0.0,0.15,REGULAR,2022-02-18,2021-12-23 14:48:18,0.26367923828125,False,4.0
