contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
INSM220218C00023000,23.0,USD,5.7,0.0,0.0,1.0,1,4.7,6.0,REGULAR,2022-02-18,2021-11-10 12:01:06,3.6503914990234376,False
INSM220218C00025000,25.0,USD,5.7,0.0,0.0,300.0,301,1.5,6.0,REGULAR,2022-02-18,2021-11-15 17:29:57,3.048830502929688,False
INSM220218C00026000,26.0,USD,3.6,0.0,0.0,5.0,1,5.0,6.2,REGULAR,2022-02-18,2021-10-21 13:43:50,4.498051252441406,False
INSM220218C00027000,27.0,USD,3.0,0.0,0.0,13.0,28,0.1,4.9,REGULAR,2022-02-18,2021-12-21 19:19:01,2.621097197265625,False
INSM220218C00028000,28.0,USD,4.6,0.0,0.0,,2,1.6,3.9,REGULAR,2022-02-18,2021-11-10 12:01:06,2.966799458007812,False
INSM220218C00029000,29.0,USD,2.17,0.0,0.0,6.0,13,0.25,2.3,REGULAR,2022-02-18,2021-12-22 14:43:09,2.0888719653320305,False
INSM220218C00030000,30.0,USD,2.0,0.0,0.0,5.0,366,0.5,4.8,REGULAR,2022-02-18,2021-12-29 14:34:17,3.2177753930664057,False
INSM220218C00031000,31.0,USD,0.8,0.0,0.0,7.0,25,0.15,4.8,REGULAR,2022-02-18,2022-01-04 20:00:01,3.2412128344726563,False
INSM220218C00032000,32.0,USD,2.6,0.0,0.0,,5,0.7,2.3,REGULAR,2022-02-18,2021-11-16 16:19:06,2.6660189599609376,False
INSM220218C00033000,33.0,USD,0.8,0.0,0.0,389.0,377,0.25,0.45,REGULAR,2022-02-18,2021-12-16 15:58:49,1.7109389453125,False
INSM220218C00034000,34.0,USD,0.5,0.0,0.0,2.0,6,0.2,0.4,REGULAR,2022-02-18,2021-12-31 20:18:30,1.7382825585937498,False
INSM220218C00035000,35.0,USD,0.55,0.0,0.0,5.0,305,0.15,0.35,REGULAR,2022-02-18,2021-12-17 18:53:14,1.748048134765625,False
INSM220218C00037000,37.0,USD,0.36,0.0,0.0,2.0,43,0.1,1.05,REGULAR,2022-02-18,2021-12-09 18:49:28,2.3515666210937494,False
INSM220218C00040000,40.0,USD,0.75,0.0,0.0,2.0,98,0.0,0.8,REGULAR,2022-02-18,2021-11-15 20:37:34,2.3691447021484366,False
INSM220218C00050000,50.0,USD,0.15,0.0,0.0,15.0,20,0.0,4.8,REGULAR,2022-02-18,2021-12-20 14:30:10,4.97168347290039,False
