contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ZIM220211C00063000,63.0,USD,9.3,0.0,0.0,6,14,7.8,9.0,REGULAR,2022-02-11,2022-02-07 18:32:31,0.8359391406249999,True
ZIM220211C00064000,64.0,USD,6.4,0.0,0.0,2,2,6.8,8.2,REGULAR,2022-02-11,2022-02-07 14:51:03,0.8710950390625,True
ZIM220211C00064500,64.5,USD,6.7,2.1,45.652172,1,1,6.3,7.6,REGULAR,2022-02-11,2022-02-08 14:41:57,0.7695335546875001,True
ZIM220211C00065000,65.0,USD,5.6,-0.7000003,-11.111115,23,63,6.1,6.8,REGULAR,2022-02-11,2022-02-08 19:36:46,0.7226590234375,True
ZIM220211C00066000,66.0,USD,6.3,0.7000003,12.500006,60,106,5.3,6.0,REGULAR,2022-02-11,2022-02-08 16:43:10,0.7949239257812499,True
ZIM220211C00067000,67.0,USD,5.43,2.5299997,87.24137,20,3,4.4,5.1,REGULAR,2022-02-11,2022-02-08 16:28:14,0.7500025,True
ZIM220211C00067500,67.5,USD,4.51,-0.97999954,-17.85063,5,10,4.0,4.7,REGULAR,2022-02-11,2022-02-08 15:16:42,0.7480493945312501,True
ZIM220211C00068000,68.0,USD,3.7,-0.99999976,-21.276592,14,43,3.7,4.2,REGULAR,2022-02-11,2022-02-08 19:58:47,0.7382838671874999,True
ZIM220211C00068500,68.5,USD,3.6,0.0,0.0,7,7,3.2,3.8,REGULAR,2022-02-11,2022-02-07 16:03:08,0.6982452050781252,True
ZIM220211C00069000,69.0,USD,3.7,-0.099999905,-2.6315765,2,47,2.85,3.5,REGULAR,2022-02-11,2022-02-08 16:06:27,0.710940390625,True
ZIM220211C00069500,69.5,USD,3.4,0.1500001,4.615388,2,43,2.5,3.1,REGULAR,2022-02-11,2022-02-08 16:09:48,0.692385888671875,True
ZIM220211C00070000,70.0,USD,2.5,-0.20000005,-7.4074087,79,133,2.2,2.7,REGULAR,2022-02-11,2022-02-08 20:55:00,0.676761044921875,True
ZIM220211C00070500,70.5,USD,2.0,-0.8499999,-29.824558,7,20,1.9,2.4,REGULAR,2022-02-11,2022-02-08 19:59:03,0.6733431103515627,True
ZIM220211C00071000,71.0,USD,1.9,-0.6,-24.0,22,25,1.65,2.0,REGULAR,2022-02-11,2022-02-08 20:48:51,0.6513706738281251,True
ZIM220211C00071500,71.5,USD,1.57,-0.42999995,-21.499998,106,27,1.4,1.8,REGULAR,2022-02-11,2022-02-08 20:56:27,0.6596713720703126,False
ZIM220211C00072000,72.0,USD,1.35,-0.14999998,-9.999999,50,144,1.2,1.5,REGULAR,2022-02-11,2022-02-08 20:56:27,0.6489292919921875,False
ZIM220211C00072500,72.5,USD,1.0,-0.39999998,-28.571426,109,100,1.0,1.2,REGULAR,2022-02-11,2022-02-08 19:58:59,0.6289099609375001,False
ZIM220211C00073000,73.0,USD,1.0,-0.5,-33.333336,141,124,0.8,1.0,REGULAR,2022-02-11,2022-02-08 20:08:04,0.6181678808593751,False
ZIM220211C00073500,73.5,USD,0.8,-0.7,-46.666668,106,27,0.65,0.85,REGULAR,2022-02-11,2022-02-08 20:22:06,0.6191444335937502,False
ZIM220211C00074000,74.0,USD,0.65,-0.5,-43.478264,74,120,0.55,0.7,REGULAR,2022-02-11,2022-02-08 20:52:40,0.622074091796875,False
ZIM220211C00074500,74.5,USD,0.58,-0.27000004,-31.76471,3,33,0.4,0.7,REGULAR,2022-02-11,2022-02-08 17:35:35,0.6425816992187501,False
ZIM220211C00075000,75.0,USD,0.4,-0.35999998,-47.36842,66,236,0.3,0.5,REGULAR,2022-02-11,2022-02-08 19:59:27,0.614261669921875,False
