contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PACB220211C00008000,8.0,USD,2.8,0.0,0.0,1.0,1,2.6,3.4,REGULAR,2022-02-11,2022-02-04 16:35:46,1.6875015625,True
PACB220211C00009000,9.0,USD,0.99,0.0,0.0,3.0,3,1.75,2.25,REGULAR,2022-02-11,2022-01-28 14:57:55,1.125004375,True
PACB220211C00010000,10.0,USD,1.5,0.0,0.0,1.0,16,0.9,1.3,REGULAR,2022-02-11,2022-02-07 14:46:59,1.15625421875,True
PACB220211C00011000,11.0,USD,0.37,-0.23000002,-38.333336,7.0,52,0.35,0.65,REGULAR,2022-02-11,2022-02-08 18:48:34,1.2695349023437497,False
PACB220211C00012000,12.0,USD,0.13,-0.030000001,-18.750002,24.0,159,0.1,0.15,REGULAR,2022-02-11,2022-02-08 19:48:50,1.125004375,False
PACB220211C00013000,13.0,USD,0.05,0.0,0.0,20.0,26,0.0,0.1,REGULAR,2022-02-11,2022-02-07 15:28:10,1.3125034374999998,False
PACB220211C00014000,14.0,USD,0.05,0.0,0.0,21.0,48,0.0,0.35,REGULAR,2022-02-11,2022-02-07 20:49:42,2.3828165429687496,False
PACB220211C00015000,15.0,USD,0.02,0.0,0.0,1.0,14,0.0,0.1,REGULAR,2022-02-11,2022-02-07 15:00:44,2.0781298046874994,False
PACB220211C00016000,16.0,USD,0.1,0.0,0.0,10.0,22,0.0,0.1,REGULAR,2022-02-11,2022-02-01 16:27:08,2.4062539843749997,False
PACB220211C00017000,17.0,USD,0.7,0.0,0.0,5.0,5,0.0,0.35,REGULAR,2022-02-11,2022-01-11 14:45:27,3.5468761328125,False
PACB220211C00018000,18.0,USD,0.05,0.0,0.0,2.0,19,0.0,0.0,REGULAR,2022-02-11,2022-01-31 20:06:42,0.500005,False
PACB220211C00020000,20.0,USD,0.1,0.0,0.0,4.0,130,0.0,0.05,REGULAR,2022-02-11,2022-01-18 16:15:13,3.1250021875,False
PACB220211C00021000,21.0,USD,0.05,0.0,0.0,1.0,138,0.0,0.35,REGULAR,2022-02-11,2022-01-24 18:33:54,4.679691650390625,False
PACB220211C00024000,24.0,USD,0.19,0.0,0.0,,80,0.0,0.35,REGULAR,2022-02-11,2022-01-06 16:06:17,5.351565810546873,False
PACB220211C00025000,25.0,USD,1.06,0.0,0.0,,82,0.0,0.35,REGULAR,2022-02-11,2022-01-06 16:06:17,5.546878066406249,False
PACB220211C00028000,28.0,USD,0.65,0.0,0.0,,101,0.0,0.35,REGULAR,2022-02-11,2022-01-03 20:01:16,6.093752382812499,False
PACB220211C00029000,29.0,USD,0.55,0.0,0.0,,101,0.0,0.35,REGULAR,2022-02-11,2022-01-03 20:01:16,6.2500021875,False
