contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
HFC220218C00028000,28.0,USD,5.3,0.0,0.0,6,5.2,5.7,REGULAR,2022-02-18,2021-12-28 19:35:35,1.0000000000000003e-05,True,
HFC220218C00029000,29.0,USD,4.6,0.0,0.0,1,4.0,4.8,REGULAR,2022-02-18,2021-12-28 20:35:13,1.0000000000000003e-05,True,
HFC220218C00030000,30.0,USD,3.5,0.0,0.0,389,3.6,4.0,REGULAR,2022-02-18,2021-12-21 15:00:58,1.0000000000000003e-05,True,400.0
HFC220218C00031000,31.0,USD,2.65,0.0,0.0,11,1.4,3.3,REGULAR,2022-02-18,2021-12-22 19:45:36,1.0000000000000003e-05,True,
HFC220218C00032000,32.0,USD,2.8,0.0,0.0,31,2.35,2.55,REGULAR,2022-02-18,2022-01-03 14:58:37,1.0000000000000003e-05,True,1.0
HFC220218C00033000,33.0,USD,1.91,0.029999971,1.5957432,32,0.3,2.0,REGULAR,2022-02-18,2022-01-05 15:07:15,1.0000000000000003e-05,True,2.0
HFC220218C00034000,34.0,USD,1.5,-0.41999996,-21.874998,55,1.2,1.6,REGULAR,2022-02-18,2022-01-05 15:59:14,1.0000000000000003e-05,True,3.0
HFC220218C00035000,35.0,USD,1.11,-0.26,-18.978102,67,0.15,1.15,REGULAR,2022-02-18,2022-01-05 16:48:02,1.0000000000000003e-05,True,3.0
HFC220218C00036000,36.0,USD,1.1,0.0,0.0,86,0.7,0.9,REGULAR,2022-02-18,2022-01-03 15:22:28,0.2876047802734374,True,1.0
HFC220218C00037000,37.0,USD,0.6,-0.099999964,-14.285709,85,0.4,0.6,REGULAR,2022-02-18,2022-01-05 17:30:58,0.35938140625,False,2.0
HFC220218C00038000,38.0,USD,0.6,0.0,0.0,10,0.25,0.45,REGULAR,2022-02-18,2021-12-31 17:15:51,0.43457596679687505,False,6.0
HFC220218C00039000,39.0,USD,0.32,0.0,0.0,79,0.15,0.35,REGULAR,2022-02-18,2022-01-04 18:24:34,0.500005,False,15.0
HFC220218C00040000,40.0,USD,0.2,0.0,0.0,3,0.1,0.3,REGULAR,2022-02-18,2021-12-29 15:17:53,0.5009815527343751,False,
