contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FUTU220211C00025000,25.0,USD,17.72,0.0,0.0,5.0,5,18.8,19.2,REGULAR,2022-02-11,2022-01-25 14:57:38,3.56250109375,True
FUTU220211C00030000,30.0,USD,12.65,0.0,0.0,2.0,7,13.25,14.25,REGULAR,2022-02-11,2022-02-01 15:13:28,2.69531576171875,True
FUTU220211C00033000,33.0,USD,9.75,0.0,0.0,,1,10.25,11.3,REGULAR,2022-02-11,2022-02-01 15:13:28,2.2382856542968748,True
FUTU220211C00034000,34.0,USD,7.96,0.0,0.0,3.0,10,9.7,10.55,REGULAR,2022-02-11,2022-02-02 16:28:52,1.640626796875,True
FUTU220211C00035000,35.0,USD,7.41,0.0,0.0,3.0,9,8.35,9.25,REGULAR,2022-02-11,2022-02-07 14:33:29,1.7773448632812499,True
FUTU220211C00036000,36.0,USD,4.6,0.0,0.0,,0,7.9,8.9,REGULAR,2022-02-11,2022-01-27 14:52:41,1.8437507812499998,True
FUTU220211C00037000,37.0,USD,5.5,0.0,0.0,1.0,8,6.9,7.3,REGULAR,2022-02-11,2022-01-31 14:42:47,1.109379453125,True
FUTU220211C00038000,38.0,USD,3.85,0.0,0.0,3.0,20,5.95,6.25,REGULAR,2022-02-11,2022-02-07 15:20:42,0.9687503125,True
FUTU220211C00039000,39.0,USD,3.05,0.0,0.0,9.0,88,5.0,5.3,REGULAR,2022-02-11,2022-02-07 20:40:31,0.9335944140625,True
FUTU220211C00040000,40.0,USD,3.1,-0.5,-13.888889,10.0,74,4.1,4.4,REGULAR,2022-02-11,2022-02-08 16:08:13,0.9238288867187501,True
FUTU220211C00041000,41.0,USD,3.5,1.65,89.189186,9.0,71,3.25,3.55,REGULAR,2022-02-11,2022-02-08 17:34:10,0.90429783203125,True
FUTU220211C00041500,41.5,USD,2.8,1.13,67.66467,53.0,49,2.87,3.1,REGULAR,2022-02-11,2022-02-08 19:54:38,0.8808605664062499,True
FUTU220211C00042000,42.0,USD,2.59,1.31,102.34375,312.0,373,2.48,2.68,REGULAR,2022-02-11,2022-02-08 20:59:27,0.851563984375,True
FUTU220211C00042500,42.5,USD,2.04,1.01,98.05825,195.0,108,2.11,2.32,REGULAR,2022-02-11,2022-02-08 19:33:25,0.8378922460937499,True
FUTU220211C00043000,43.0,USD,1.9,1.05,123.529396,235.0,2312,1.78,1.99,REGULAR,2022-02-11,2022-02-08 20:42:56,0.8300798242187499,True
FUTU220211C00044000,44.0,USD,1.31,0.72999996,125.86206,566.0,5089,1.25,1.41,REGULAR,2022-02-11,2022-02-08 20:54:07,0.8261736132812498,True
FUTU220211C00045000,45.0,USD,0.86,0.48000002,126.315796,576.0,773,0.81,0.92,REGULAR,2022-02-11,2022-02-08 20:58:59,0.8027363476562499,False
FUTU220211C00046000,46.0,USD,0.55,0.31,129.16667,165.0,378,0.5,0.6,REGULAR,2022-02-11,2022-02-08 20:33:09,0.8027363476562499,False
FUTU220211C00047000,47.0,USD,0.38,0.19999999,111.11111,54.0,1189,0.3,0.37,REGULAR,2022-02-11,2022-02-08 20:22:12,0.8027363476562499,False
FUTU220211C00048000,48.0,USD,0.22,0.1,83.333336,85.0,215,0.18,0.23,REGULAR,2022-02-11,2022-02-08 20:41:20,0.8164080859374999,False
FUTU220211C00049000,49.0,USD,0.14,0.0,0.0,97.0,186,0.11,0.14,REGULAR,2022-02-11,2022-02-08 18:29:03,0.8359391406249999,False
FUTU220211C00050000,50.0,USD,0.08,0.009999998,14.285712,78.0,1871,0.07,0.1,REGULAR,2022-02-11,2022-02-08 20:59:13,0.87500125,False
FUTU220211C00051000,51.0,USD,0.06,0.0,0.0,7.0,99,0.03,0.07,REGULAR,2022-02-11,2022-02-08 17:36:18,0.8828136718749999,False
FUTU220211C00052000,52.0,USD,0.03,-0.01,-25.0,2.0,84,0.01,0.05,REGULAR,2022-02-11,2022-02-08 16:09:09,0.8984385156249999,False
FUTU220211C00053000,53.0,USD,0.05,0.010000002,25.000006,20.0,58,0.0,0.05,REGULAR,2022-02-11,2022-02-08 18:18:53,0.9609378906249999,False
FUTU220211C00054000,54.0,USD,0.03,-0.020000001,-40.000004,15.0,2935,0.0,0.04,REGULAR,2022-02-11,2022-02-08 19:24:00,1.015629921875,False
FUTU220211C00055000,55.0,USD,0.04,0.0,0.0,6.0,533,0.01,0.04,REGULAR,2022-02-11,2022-02-08 18:52:05,1.125004375,False
FUTU220211C00060000,60.0,USD,0.02,0.0,0.0,5.0,62,0.01,0.03,REGULAR,2022-02-11,2022-02-07 19:36:01,1.4375028125,False
FUTU220211C00065000,65.0,USD,0.05,0.0,0.0,1.0,63,0.0,0.03,REGULAR,2022-02-11,2022-01-26 19:12:14,1.6875015625,False
