contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WGO220218C00045000,45.0,USD,31.53,0.0,0.0,1.0,0,22.4,24.0,REGULAR,2022-02-18,2022-01-10 20:26:44,1.7900401123046876,True
WGO220218C00050000,50.0,USD,13.67,0.0,0.0,1.0,2,17.5,19.1,REGULAR,2022-02-18,2022-01-31 17:17:14,1.482424462890625,True
WGO220218C00055000,55.0,USD,9.0,0.0,0.0,3.0,3,13.0,14.2,REGULAR,2022-02-18,2022-01-21 16:39:33,0.8105487695312499,True
WGO220218C00060000,60.0,USD,7.2,0.0,0.0,1.0,137,8.2,9.3,REGULAR,2022-02-18,2022-02-07 19:06:55,0.6289099609375001,True
WGO220218C00065000,65.0,USD,4.6,1.25,37.313435,28.0,446,4.2,4.5,REGULAR,2022-02-18,2022-02-08 17:30:38,0.507817421875,True
WGO220218C00070000,70.0,USD,1.45,0.63000005,76.82928,114.0,670,1.3,1.5,REGULAR,2022-02-18,2022-02-08 19:24:15,0.481450498046875,False
WGO220218C00075000,75.0,USD,0.3,0.10000001,50.000008,40.0,665,0.2,0.3,REGULAR,2022-02-18,2022-02-08 20:32:42,0.45898978515625005,False
WGO220218C00080000,80.0,USD,0.05,0.0,0.0,6.0,670,0.0,0.05,REGULAR,2022-02-18,2022-02-08 16:54:38,0.4726615234375,False
WGO220218C00085000,85.0,USD,0.09,0.0,0.0,4.0,112,0.0,0.3,REGULAR,2022-02-18,2022-01-21 17:23:09,0.7460962890625,False
WGO220218C00090000,90.0,USD,0.1,0.0,0.0,1.0,368,0.0,0.15,REGULAR,2022-02-18,2022-01-20 19:02:51,0.804689453125,False
WGO220218C00095000,95.0,USD,0.12,0.0,0.0,4.0,11,0.0,0.05,REGULAR,2022-02-18,2022-01-18 14:32:49,0.8085956640624999,False
WGO220218C00100000,100.0,USD,0.13,0.0,0.0,,1,0.0,2.35,REGULAR,2022-02-18,2022-01-03 19:49:26,1.798829130859375,False
WGO220218C00105000,105.0,USD,0.05,0.0,0.0,1.0,6,0.0,0.9,REGULAR,2022-02-18,2022-01-20 19:02:05,1.5673849755859375,False
