contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CPE220218C00035000,35.0,USD,20.3,5.329999,35.604534,2.0,2,18.1,19.6,REGULAR,2022-02-18,2022-01-05 15:39:58,3.713867902832031,True
CPE220218C00036000,36.0,USD,13.3,0.0,0.0,102.0,202,17.2,18.4,REGULAR,2022-02-18,2021-12-30 20:50:02,3.5156262109374996,True
CPE220218C00038000,38.0,USD,12.46,0.0,0.0,,1,14.7,16.5,REGULAR,2022-02-18,2021-12-30 19:08:44,3.092775705566406,True
CPE220218C00039000,39.0,USD,11.96,0.0,0.0,,2,13.8,15.6,REGULAR,2022-02-18,2021-12-30 16:54:59,2.9697291381835935,True
CPE220218C00040000,40.0,USD,14.27,-2.209999,-13.410189,10.0,432,13.9,14.5,REGULAR,2022-02-18,2022-01-05 20:44:08,3.0019556201171875,True
CPE220218C00042000,42.0,USD,11.37,0.0,0.0,2.0,4,11.5,13.0,REGULAR,2022-02-18,2022-01-03 16:33:11,2.6933626416015626,True
CPE220218C00043000,43.0,USD,6.3,0.0,0.0,,10,10.1,12.4,REGULAR,2022-02-18,2021-12-20 15:59:06,2.5322302319335934,True
CPE220218C00044000,44.0,USD,7.3,0.0,0.0,,35,10.4,11.7,REGULAR,2022-02-18,2021-12-21 18:12:07,2.6484408789062504,True
CPE220218C00045000,45.0,USD,8.5,0.0,0.0,3.0,41,10.1,10.6,REGULAR,2022-02-18,2022-01-03 14:48:00,2.583011354980469,True
CPE220218C00046000,46.0,USD,7.0,0.0,0.0,2.0,8,9.0,10.2,REGULAR,2022-02-18,2021-12-21 20:57:59,2.4975623498535158,True
CPE220218C00047000,47.0,USD,8.12,0.0,0.0,2.0,13,8.2,9.3,REGULAR,2022-02-18,2022-01-03 16:33:11,2.3764689025878902,True
CPE220218C00048000,48.0,USD,5.7,0.0,0.0,13.0,19,8.0,8.9,REGULAR,2022-02-18,2021-12-31 17:09:17,2.4277383056640627,True
CPE220218C00049000,49.0,USD,10.05,4.9500003,97.05883,3.0,10,6.8,8.4,REGULAR,2022-02-18,2022-01-05 14:57:18,2.2978558178710937,True
CPE220218C00050000,50.0,USD,7.37,-1.8299999,-19.891304,15.0,734,7.1,7.7,REGULAR,2022-02-18,2022-01-05 20:44:08,2.3671915820312495,False
CPE220218C00055000,55.0,USD,5.14,-0.86000013,-14.333336,25.0,146,4.8,5.2,REGULAR,2022-02-18,2022-01-05 19:53:21,2.1860396911621094,False
CPE220218C00060000,60.0,USD,3.25,-1.25,-27.777779,114.0,196,3.2,3.6,REGULAR,2022-02-18,2022-01-05 20:10:42,2.1103562866210934,False
CPE220218C00065000,65.0,USD,2.41,-0.5899999,-19.666664,39.0,195,2.1,2.45,REGULAR,2022-02-18,2022-01-05 19:16:55,2.0605517236328126,False
CPE220218C00070000,70.0,USD,2.1,0.0,0.0,161.0,241,1.35,1.65,REGULAR,2022-02-18,2022-01-04 20:45:50,2.025395561523437,False
