contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AYX220218P00035000,35.0,USD,0.18,0.0,0.0,2,4,0.0,0.3,REGULAR,2022-02-18,2021-12-15 16:47:02,1.48047134765625,False
AYX220218P00040000,40.0,USD,0.2,0.0,0.0,3,23,0.23,0.41,REGULAR,2022-02-18,2021-12-30 18:55:52,1.2812535937499998,False
AYX220218P00045000,45.0,USD,0.89,0.26999998,43.548386,42,35,0.82,1.8,REGULAR,2022-02-18,2022-01-05 20:17:47,1.3974639501953123,False
AYX220218P00050000,50.0,USD,1.92,0.53,38.129494,28,513,1.83,2.12,REGULAR,2022-02-18,2022-01-05 20:30:19,1.1035201074218752,False
AYX220218P00055000,55.0,USD,3.8,1.25,49.019608,26,660,3.6,4.85,REGULAR,2022-02-18,2022-01-05 20:08:33,1.0957076464843751,True
AYX220218P00060000,60.0,USD,6.25,0.8499999,15.740739,23,1640,6.4,6.9,REGULAR,2022-02-18,2022-01-05 19:59:53,0.8320329296874999,True
AYX220218P00065000,65.0,USD,10.22,3.2200003,46.000004,4,247,8.75,11.2,REGULAR,2022-02-18,2022-01-05 20:11:10,0.9775392871093751,True
AYX220218P00070000,70.0,USD,13.42,0.9300003,7.445959,17,906,12.8,15.95,REGULAR,2022-02-18,2022-01-05 19:20:15,1.0927779736328125,True
AYX220218P00075000,75.0,USD,16.99,2.3099995,15.73569,1,624,17.7,20.35,REGULAR,2022-02-18,2022-01-05 15:00:32,1.0000000000000003e-05,True
AYX220218P00080000,80.0,USD,22.45,3.9500008,21.351355,2,495,22.05,25.45,REGULAR,2022-02-18,2022-01-05 19:01:13,1.0000000000000003e-05,True
AYX220218P00085000,85.0,USD,25.4,0.0,0.0,1,35,26.95,30.2,REGULAR,2022-02-18,2021-12-20 20:27:54,1.0000000000000003e-05,True
AYX220218P00090000,90.0,USD,30.24,0.0,0.0,1,24,32.0,34.85,REGULAR,2022-02-18,2022-01-04 20:49:34,1.0000000000000003e-05,True
AYX220218P00095000,95.0,USD,33.99,0.0,0.0,3,40,37.0,40.45,REGULAR,2022-02-18,2021-12-31 18:59:14,1.0000000000000003e-05,True
AYX220218P00100000,100.0,USD,40.33,0.0,0.0,1,25,41.75,44.8,REGULAR,2022-02-18,2022-01-04 20:31:22,1.0000000000000003e-05,True
AYX220218P00105000,105.0,USD,45.57,0.0,0.0,1,7,46.35,50.35,REGULAR,2022-02-18,2022-01-04 15:40:29,1.0000000000000003e-05,True
AYX220218P00110000,110.0,USD,49.8,0.0,0.0,1,14,51.75,54.9,REGULAR,2022-02-18,2021-12-29 15:19:34,1.0000000000000003e-05,True
AYX220218P00115000,115.0,USD,51.65,0.0,0.0,2,14,56.65,60.0,REGULAR,2022-02-18,2021-12-27 16:45:21,1.0000000000000003e-05,True
AYX220218P00120000,120.0,USD,59.2,0.0,0.0,1,7,61.5,65.25,REGULAR,2022-02-18,2021-12-31 17:39:01,1.0000000000000003e-05,True
AYX220218P00125000,125.0,USD,61.94,0.0,0.0,1,0,66.9,69.5,REGULAR,2022-02-18,2021-12-27 16:48:14,1.0000000000000003e-05,True
AYX220218P00130000,130.0,USD,70.0,0.0,0.0,100,0,71.6,74.75,REGULAR,2022-02-18,2021-12-17 15:11:38,1.0000000000000003e-05,True
