contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
BMI220218C00095000,95.0,USD,12.5,0.0,0.0,2,0,10.1,13.5,REGULAR,2022-02-18,2021-10-25 15:09:00,1.2058145178222657,True
BMI220218C00100000,100.0,USD,9.3,0.0,0.0,4,24,4.8,7.8,REGULAR,2022-02-18,2021-12-28 16:16:24,0.7888204711914062,True
BMI220218C00105000,105.0,USD,9.27,0.0,0.0,1,0,8.5,10.4,REGULAR,2022-02-18,2021-11-10 11:54:47,1.5996113769531248,False
BMI220218C00110000,110.0,USD,3.8,0.0,0.0,2,51,1.65,2.15,REGULAR,2022-02-18,2021-12-22 20:35:46,0.7016631396484375,False
BMI220218C00115000,115.0,USD,5.11,0.0,0.0,6,6,2.55,5.3,REGULAR,2022-02-18,2021-11-10 11:54:47,1.2565955139160154,False
BMI220218C00120000,120.0,USD,2.5,0.0,0.0,1,23,0.8,4.8,REGULAR,2022-02-18,2021-11-05 15:14:44,1.2487830529785153,False
BMI220218C00125000,125.0,USD,0.8,0.0,0.0,3,7,0.3,1.3,REGULAR,2022-02-18,2021-12-02 16:37:58,0.945313046875,False
BMI220218C00130000,130.0,USD,1.2,0.0,0.0,2,6,0.0,4.8,REGULAR,2022-02-18,2021-12-07 19:58:48,1.4848658569335935,False
BMI220218C00135000,135.0,USD,0.4,0.0,0.0,1,3,0.0,4.8,REGULAR,2022-02-18,2021-12-13 15:56:09,1.6235370385742187,False
BMI220218C00150000,150.0,USD,0.3,0.0,0.0,5,3,0.0,4.8,REGULAR,2022-02-18,2021-12-14 19:28:01,1.9902344238281249,False
