contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
EMR220211C00091000,91.0,USD,6.85,2.9499998,75.64102,5,5.3,6.6,REGULAR,2022-02-11,2022-01-05 14:34:17,0.70312796875,True,
EMR220211C00093000,93.0,USD,4.3,0.0,0.0,12,4.3,4.6,REGULAR,2022-02-11,2022-01-04 17:05:48,0.5400436621093752,True,2.0
EMR220211C00097000,97.0,USD,0.74,0.0,0.0,21,2.1,2.45,REGULAR,2022-02-11,2022-01-03 20:50:14,0.63086306640625,True,11.0
