contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CYBR220218C00135000,135.0,USD,27.6,-6.699999,-19.533525,1.0,1,27.1,29.1,REGULAR,2022-02-18,2022-01-05 19:47:02,2.907717574462891,True
CYBR220218C00140000,140.0,USD,39.72,0.0,0.0,,35,23.4,24.6,REGULAR,2022-02-18,2021-12-30 16:17:59,2.681155640869141,False
CYBR220218C00150000,150.0,USD,27.4,0.0,0.0,,1,15.4,16.9,REGULAR,2022-02-18,2021-12-29 14:37:16,2.2353559741210933,False
CYBR220218C00160000,160.0,USD,21.1,0.0,0.0,,1,10.1,11.0,REGULAR,2022-02-18,2021-12-27 20:21:47,1.9624025317382814,False
CYBR220218C00165000,165.0,USD,8.2,-7.4000006,-47.4359,8.0,13,8.0,8.6,REGULAR,2022-02-18,2022-01-05 20:13:30,1.8508308239746092,False
CYBR220218C00170000,170.0,USD,9.33,0.0,0.0,10.0,21,6.2,6.6,REGULAR,2022-02-18,2022-01-04 14:56:13,1.7526867834472655,False
CYBR220218C00175000,175.0,USD,5.37,0.0,0.0,1.0,6,4.6,5.4,REGULAR,2022-02-18,2022-01-04 15:57:07,1.689454677734375,False
CYBR220218C00180000,180.0,USD,3.4,-0.6999998,-17.073166,4.0,9,3.5,3.9,REGULAR,2022-02-18,2022-01-05 20:08:39,1.6103535107421876,False
CYBR220218C00185000,185.0,USD,2.85,-0.1500001,-5.000003,8.0,6,2.4,3.0,REGULAR,2022-02-18,2022-01-05 20:49:36,1.5449241503906248,False
CYBR220218C00190000,190.0,USD,2.01,-3.99,-66.5,21.0,331,1.85,2.25,REGULAR,2022-02-18,2022-01-05 20:39:05,1.51172119140625,False
CYBR220218C00195000,195.0,USD,5.4,0.0,0.0,,11,1.25,1.6,REGULAR,2022-02-18,2021-12-27 15:52:32,1.4541042919921874,False
CYBR220218C00200000,200.0,USD,3.5,0.0,0.0,3.0,29,1.0,1.2,REGULAR,2022-02-18,2021-12-31 17:45:36,1.4428738793945315,False
CYBR220218C00210000,210.0,USD,2.1,0.0,0.0,1.0,1,0.35,1.6,REGULAR,2022-02-18,2021-12-29 18:03:39,1.5439475927734374,False
CYBR220218C00220000,220.0,USD,1.3,0.0,0.0,,28,0.15,0.9,REGULAR,2022-02-18,2021-12-20 20:24:19,1.4912134814453122,False
