contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
M220211C00026500,26.5,USD,2.69,0.19000006,7.600002,2,1,1.87,1.99,REGULAR,2022-02-11,2022-01-05 15:13:40,2.1054734863281244,False
M220211C00027500,27.5,USD,1.67,-0.42999995,-20.476189,23,9,1.46,1.55,REGULAR,2022-02-11,2022-01-05 19:54:14,2.091801645507812,False
M220211C00029000,29.0,USD,1.01,-0.52,-33.986927,1,27,0.96,1.05,REGULAR,2022-02-11,2022-01-05 20:56:48,2.0722704443359374,False
M220211C00030000,30.0,USD,1.03,-0.23000002,-18.253971,7,8,0.72,0.82,REGULAR,2022-02-11,2022-01-05 17:40:25,2.0820360449218747,False
M220211C00031500,31.5,USD,0.79,-0.07999998,-9.1954,10,72,0.45,0.55,REGULAR,2022-02-11,2022-01-05 15:27:49,2.0839891650390623,False
