contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
TNL220218C00037500,37.5,USD,13.3,0.0,0.0,5,16.7,20.5,REGULAR,2022-02-18,2021-11-29 20:14:05,1.0000000000000003e-05,True,
TNL220218C00045000,45.0,USD,6.22,0.0,0.0,2,12.0,14.7,REGULAR,2022-02-18,2021-12-16 15:47:00,1.01172369140625,True,2.0
TNL220218C00047500,47.5,USD,4.3,0.0,0.0,10,8.8,10.6,REGULAR,2022-02-18,2021-12-15 18:07:08,1.0000000000000003e-05,True,10.0
TNL220218C00050000,50.0,USD,9.0,0.0,0.0,6,2.0,6.0,REGULAR,2022-02-18,2021-11-04 13:39:59,1.0000000000000003e-05,True,4.0
TNL220218C00052500,52.5,USD,6.1,0.0,0.0,15,5.7,6.4,REGULAR,2022-02-18,2022-01-04 14:30:13,1.0000000000000003e-05,True,2.0
TNL220218C00055000,55.0,USD,4.7,-0.25,-5.050505,45,3.9,4.7,REGULAR,2022-02-18,2022-01-05 19:50:05,0.37500625,True,4.0
TNL220218C00057500,57.5,USD,2.0,0.0,0.0,33,1.45,5.0,REGULAR,2022-02-18,2021-12-30 20:49:54,0.5312546875,True,1.0
TNL220218C00060000,60.0,USD,1.25,0.0,0.0,40,1.35,4.7,REGULAR,2022-02-18,2021-12-30 20:50:00,0.8251970605468748,False,7.0
TNL220218C00062500,62.5,USD,1.6,0.0,0.0,26,0.85,1.65,REGULAR,2022-02-18,2022-01-04 17:58:44,0.6093789062500001,False,1.0
TNL220218C00065000,65.0,USD,0.97,0.0,0.0,54,0.2,0.9,REGULAR,2022-02-18,2022-01-04 20:01:31,0.5678754150390625,False,5.0
TNL220218C00067500,67.5,USD,0.21,0.0,0.0,6,0.25,1.65,REGULAR,2022-02-18,2021-12-21 18:38:55,0.8657239990234374,False,3.0
TNL220218C00075000,75.0,USD,0.3,0.0,0.0,4,0.0,0.6,REGULAR,2022-02-18,2021-11-22 20:29:47,0.929688203125,False,
TNL220218C00085000,85.0,USD,0.35,0.0,0.0,1,0.25,0.5,REGULAR,2022-02-18,2021-11-10 11:59:28,1.3515657421874998,False,
