contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FISV220211C00096000,96.0,USD,3.72,-10.48,-73.80282,1.0,1,3.65,4.45,REGULAR,2022-02-11,2022-02-08 17:42:34,0.6367223828125,True
FISV220211C00099000,99.0,USD,1.8,-4.2799997,-70.39473,33.0,1,1.57,2.18,REGULAR,2022-02-11,2022-02-08 19:39:17,0.5288133056640626,True
FISV220211C00100000,100.0,USD,1.37,-5.56,-80.23088,161.0,24,1.04,1.72,REGULAR,2022-02-11,2022-02-08 20:59:45,0.5380905566406251,False
FISV220211C00101000,101.0,USD,0.97,-3.84,-79.83368,92.0,38,0.75,1.38,REGULAR,2022-02-11,2022-02-08 20:36:35,0.5590864404296876,False
FISV220211C00102000,102.0,USD,0.61,-5.24,-89.57265,176.0,77,0.38,1.21,REGULAR,2022-02-11,2022-02-08 20:18:40,0.6113320117187502,False
FISV220211C00103000,103.0,USD,0.33,-4.7200003,-93.46535,82.0,88,0.25,0.53,REGULAR,2022-02-11,2022-02-08 20:23:29,0.47461462890625,False
FISV220211C00104000,104.0,USD,0.2,-3.93,-95.15739,29.0,58,0.11,0.35,REGULAR,2022-02-11,2022-02-08 20:56:58,0.47363807617187503,False
FISV220211C00105000,105.0,USD,0.09,-3.3100002,-97.35294,250.0,221,0.02,0.28,REGULAR,2022-02-11,2022-02-08 17:51:12,0.5039112109375,False
FISV220211C00106000,106.0,USD,0.13,-2.9699998,-95.80645,69.0,191,0.0,0.25,REGULAR,2022-02-11,2022-02-08 20:57:40,0.5478560839843751,False
FISV220211C00107000,107.0,USD,0.09,-2.42,-96.414345,129.0,245,0.0,0.12,REGULAR,2022-02-11,2022-02-08 17:42:34,0.5097705273437501,False
FISV220211C00108000,108.0,USD,0.07,-1.91,-96.464645,59.0,657,0.0,0.21,REGULAR,2022-02-11,2022-02-08 15:30:02,0.5449264257812501,False
FISV220211C00109000,109.0,USD,0.08,-1.5899999,-95.20958,17.0,751,0.0,0.14,REGULAR,2022-02-11,2022-02-08 18:39:24,0.5507857421875001,False
FISV220211C00110000,110.0,USD,0.11,-1.27,-92.028984,299.0,1515,0.01,0.03,REGULAR,2022-02-11,2022-02-08 20:52:11,0.5195360546875,False
FISV220211C00111000,111.0,USD,0.03,-1.24,-97.637794,16.0,239,0.0,0.05,REGULAR,2022-02-11,2022-02-08 19:33:46,0.5468795312500001,False
FISV220211C00112000,112.0,USD,0.01,-0.77,-98.71795,22.0,122,0.0,0.1,REGULAR,2022-02-11,2022-02-08 17:46:54,0.6445348046875,False
FISV220211C00113000,113.0,USD,0.02,-0.57,-96.61017,29.0,48,0.0,0.02,REGULAR,2022-02-11,2022-02-08 20:50:38,0.5546919531250001,False
FISV220211C00114000,114.0,USD,0.01,-0.38,-97.4359,7.0,79,0.0,0.01,REGULAR,2022-02-11,2022-02-08 17:08:51,0.5468795312500001,False
FISV220211C00115000,115.0,USD,0.02,-0.42999998,-95.55556,44.0,251,0.0,0.02,REGULAR,2022-02-11,2022-02-08 20:14:02,0.6250037500000001,False
FISV220211C00116000,116.0,USD,0.25,0.0,0.0,31.0,34,0.0,0.01,REGULAR,2022-02-11,2022-02-07 20:42:32,0.6093789062500001,False
FISV220211C00117000,117.0,USD,0.23,0.0,0.0,40.0,33,0.0,0.02,REGULAR,2022-02-11,2022-02-07 20:59:09,0.6875031250000001,False
FISV220211C00118000,118.0,USD,0.01,-0.17999999,-94.73684,1.0,10,0.0,0.02,REGULAR,2022-02-11,2022-02-08 16:29:14,0.7187528125,False
FISV220211C00119000,119.0,USD,0.62,0.0,0.0,,2,0.0,0.14,REGULAR,2022-02-11,2022-01-18 05:01:20,0.9609378906249999,False
FISV220211C00120000,120.0,USD,0.01,-0.1,-90.909096,4.0,70,0.0,0.18,REGULAR,2022-02-11,2022-02-08 20:24:35,1.0371141894531253,False
FISV220211C00125000,125.0,USD,0.01,-0.04,-79.99999,1.0,13,0.0,0.01,REGULAR,2022-02-11,2022-02-08 17:40:01,0.87500125,False
FISV220211C00130000,130.0,USD,0.02,0.0,0.0,59.0,59,0.0,0.01,REGULAR,2022-02-11,2022-02-07 20:45:57,1.000005,False
