contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ADI220211C00150000,150.0,USD,13.61,0.0,0.0,10,10,15.8,17.6,REGULAR,2022-02-11,2022-02-08 17:48:14,0.7382838671874999,True
ADI220211C00152500,152.5,USD,5.5,0.0,0.0,20,20,12.9,15.8,REGULAR,2022-02-11,2022-01-28 15:47:05,0.7153348779296875,True
ADI220211C00155000,155.0,USD,13.41,0.0,0.0,4,15,10.1,12.4,REGULAR,2022-02-11,2022-02-02 20:22:10,0.79101771484375,True
ADI220211C00157500,157.5,USD,6.0,0.0,0.0,3,27,8.5,9.9,REGULAR,2022-02-11,2022-02-07 20:18:49,0.6704134521484376,True
ADI220211C00160000,160.0,USD,3.6,0.0,0.0,23,53,6.2,7.1,REGULAR,2022-02-11,2022-02-07 20:28:24,0.471684970703125,True
ADI220211C00162500,162.5,USD,4.13,1.3800001,50.181824,4,257,4.2,4.7,REGULAR,2022-02-11,2022-02-09 17:12:03,0.3706117626953125,True
ADI220211C00165000,165.0,USD,2.35,0.9999999,74.07406,10,123,2.3,2.95,REGULAR,2022-02-11,2022-02-09 16:13:24,0.36084623535156246,True
ADI220211C00167500,167.5,USD,0.95,0.45,90.0,2,177,1.0,1.4,REGULAR,2022-02-11,2022-02-09 16:54:55,0.3127510131835937,False
ADI220211C00170000,170.0,USD,0.45,0.19999999,79.99999,39,107,0.3,0.9,REGULAR,2022-02-11,2022-02-09 17:15:34,0.3698793481445312,False
ADI220211C00172500,172.5,USD,0.15,0.09,150.00002,30,58,0.1,0.4,REGULAR,2022-02-11,2022-02-09 17:25:53,0.3657289990234375,False
ADI220211C00175000,175.0,USD,0.1,0.0,0.0,16,121,0.0,1.2,REGULAR,2022-02-11,2022-02-07 15:36:05,0.5224657128906249,False
ADI220211C00177500,177.5,USD,0.25,0.0,0.0,1,21,0.0,0.65,REGULAR,2022-02-11,2022-02-01 18:25:40,0.5224657128906249,False
ADI220211C00180000,180.0,USD,0.15,0.0,0.0,1,263,0.0,1.7,REGULAR,2022-02-11,2022-02-07 14:31:36,0.78711150390625,False
ADI220211C00185000,185.0,USD,0.6,0.0,0.0,11,18,0.0,0.2,REGULAR,2022-02-11,2022-01-18 19:19:05,0.6054726953125001,False
ADI220211C00190000,190.0,USD,0.3,0.0,0.0,1,36,0.0,0.2,REGULAR,2022-02-11,2022-01-18 16:48:36,0.7304714453125,False
