contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
APO220211C00055000,55.0,USD,11.26,0.0,0.0,1,12.9,15.5,REGULAR,2022-02-11,2022-01-27 15:15:25,2.400394624023437,True,
APO220211C00060000,60.0,USD,6.66,0.0,0.0,1,7.7,10.7,REGULAR,2022-02-11,2022-01-27 15:15:25,1.8710943945312501,True,1.0
APO220211C00063000,63.0,USD,3.5,0.0,0.0,13,5.2,8.0,REGULAR,2022-02-11,2022-01-25 20:27:14,0.6210975390625001,True,
APO220211C00064000,64.0,USD,2.75,0.0,0.0,7,4.0,6.9,REGULAR,2022-02-11,2022-01-25 17:21:20,1.4277372363281249,True,
APO220211C00065000,65.0,USD,2.8,0.0,0.0,50,3.3,6.1,REGULAR,2022-02-11,2022-01-26 17:00:44,0.5742230078125,True,
APO220211C00066000,66.0,USD,3.12,0.0,0.0,31,2.85,4.9,REGULAR,2022-02-11,2022-01-28 17:29:46,0.6025430371093752,True,1.0
APO220211C00067000,67.0,USD,1.9,0.0,0.0,47,2.55,3.8,REGULAR,2022-02-11,2022-02-08 20:45:01,0.6455113574218749,True,1.0
APO220211C00068000,68.0,USD,1.57,0.0,0.0,82,2.0,3.1,REGULAR,2022-02-11,2022-02-08 19:15:40,0.6709017285156251,True,5.0
APO220211C00069000,69.0,USD,1.9,0.27999997,17.283949,75,1.65,2.3,REGULAR,2022-02-11,2022-02-09 16:41:44,0.6748079394531252,True,35.0
APO220211C00070000,70.0,USD,1.61,0.46000004,40.000004,1254,1.2,1.7,REGULAR,2022-02-11,2022-02-09 16:35:32,0.6621127539062501,False,48.0
APO220211C00071000,71.0,USD,1.15,0.58,101.75438,140,0.65,1.3,REGULAR,2022-02-11,2022-02-09 15:43:40,0.629886513671875,False,800.0
APO220211C00071500,71.5,USD,0.8,0.19999999,33.333332,10,0.4,1.25,REGULAR,2022-02-11,2022-02-09 15:04:32,0.6352575537109376,False,13.0
APO220211C00072000,72.0,USD,0.65,0.099999964,18.18181,2131,0.45,1.05,REGULAR,2022-02-11,2022-02-09 16:02:18,0.6660189648437502,False,2070.0
APO220211C00073000,73.0,USD,0.71,0.30999997,77.49999,192,0.15,0.55,REGULAR,2022-02-11,2022-02-09 15:01:50,0.5742230078125,False,2.0
APO220211C00074000,74.0,USD,0.18,-0.25,-58.139534,90,0.15,0.35,REGULAR,2022-02-11,2022-02-09 15:02:26,0.6035195898437502,False,2000.0
APO220211C00075000,75.0,USD,0.3,0.0,0.0,48,0.0,0.5,REGULAR,2022-02-11,2022-02-07 20:31:29,0.6914093359375001,False,17.0
APO220211C00076000,76.0,USD,0.15,0.0,0.0,16,0.0,0.2,REGULAR,2022-02-11,2022-02-07 20:52:24,0.6210975390625001,False,11.0
APO220211C00077000,77.0,USD,0.55,0.0,0.0,14,0.0,0.95,REGULAR,2022-02-11,2022-01-11 19:08:14,1.0293017285156252,False,3.0
APO220211C00079000,79.0,USD,0.95,0.0,0.0,7,0.0,0.3,REGULAR,2022-02-11,2022-01-05 15:45:54,0.8964854101562498,False,
