contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DIDI220211C00001000,1.0,USD,2.47,0.0,0.0,10,10,2.65,3.4,REGULAR,2022-02-11,2022-02-04 20:29:40,13.25000171875,True
DIDI220211C00001500,1.5,USD,2.23,0.26,13.1979685,2,11,2.12,2.72,REGULAR,2022-02-11,2022-02-08 15:37:07,6.500001875000001,True
DIDI220211C00002000,2.0,USD,1.81,0.2299999,14.556954,2,15,1.7,2.11,REGULAR,2022-02-11,2022-02-08 17:35:14,4.12500484375,True
DIDI220211C00002500,2.5,USD,1.46,0.39,36.448593,269,233,1.35,1.7,REGULAR,2022-02-11,2022-02-08 20:30:00,5.187503515625,True
DIDI220211C00003000,3.0,USD,0.98,0.36,58.06452,93,375,0.89,0.95,REGULAR,2022-02-11,2022-02-08 20:31:29,2.1875045312499997,True
DIDI220211C00003500,3.5,USD,0.45,0.24999999,124.999985,1136,1550,0.43,0.46,REGULAR,2022-02-11,2022-02-08 20:54:42,1.421877890625,True
DIDI220211C00004000,4.0,USD,0.11,0.06,119.99999,2174,6694,0.1,0.11,REGULAR,2022-02-11,2022-02-08 20:57:51,1.0781296093750001,False
DIDI220211C00004500,4.5,USD,0.02,0.0,0.0,633,1655,0.01,0.02,REGULAR,2022-02-11,2022-02-08 20:53:43,1.125004375,False
DIDI220211C00005000,5.0,USD,0.01,0.0,0.0,66,421,0.0,0.02,REGULAR,2022-02-11,2022-02-08 20:44:19,1.5625021874999998,False
DIDI220211C00005500,5.5,USD,0.02,0.0,0.0,1,321,0.0,0.01,REGULAR,2022-02-11,2022-02-07 15:50:54,1.8125009374999999,False
DIDI220211C00006000,6.0,USD,0.03,0.0,0.0,1,678,0.0,0.01,REGULAR,2022-02-11,2022-02-02 14:34:09,2.2500043749999996,False
DIDI220211C00006500,6.5,USD,0.01,0.0,0.0,53,53,0.0,0.03,REGULAR,2022-02-11,2022-01-31 15:03:03,3.0000025,False
DIDI220211C00007000,7.0,USD,0.09,0.0,0.0,17,17,0.0,0.03,REGULAR,2022-02-11,2022-01-11 20:56:21,3.3125017187499997,False
DIDI220211C00007500,7.5,USD,0.09,0.0,0.0,1,8,0.0,0.01,REGULAR,2022-02-11,2022-01-20 16:31:53,3.1250021875,False
DIDI220211C00008000,8.0,USD,0.01,0.0,0.0,3,21,0.0,0.05,REGULAR,2022-02-11,2022-02-07 17:01:56,4.2500046875,False
