contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ALGT220218P00135000,135.0,USD,1.0,0.0,0.0,1.0,2.0,0.0,0.45,REGULAR,2022-02-18,2022-01-28 17:59:43,0.9179695703125,False
ALGT220218P00140000,140.0,USD,2.8,0.0,0.0,4.0,2.0,0.0,0.5,REGULAR,2022-02-18,2022-01-24 17:39:21,0.8359391406249999,False
ALGT220218P00145000,145.0,USD,0.33,0.0,0.0,1.0,2.0,0.0,0.55,REGULAR,2022-02-18,2022-02-03 14:34:05,0.75195560546875,False
ALGT220218P00150000,150.0,USD,1.0,0.0,0.0,5.0,71.0,0.0,0.6,REGULAR,2022-02-18,2022-02-04 15:10:15,0.6669955175781253,False
ALGT220218P00155000,155.0,USD,1.5,0.0,0.0,1.0,22.0,0.0,2.1,REGULAR,2022-02-18,2022-02-04 16:10:44,0.764650791015625,False
ALGT220218P00160000,160.0,USD,2.22,0.0,0.0,1.0,38.0,0.2,0.5,REGULAR,2022-02-18,2022-02-04 17:22:37,0.534184345703125,False
ALGT220218P00165000,165.0,USD,1.4,0.0,0.0,5.0,5.0,0.15,1.1,REGULAR,2022-02-18,2022-02-08 18:29:27,0.5410202148437502,False
ALGT220218P00170000,170.0,USD,1.75,0.0,0.0,11.0,17.0,0.9,1.5,REGULAR,2022-02-18,2022-02-08 20:15:58,0.4738822143554688,False
ALGT220218P00175000,175.0,USD,3.8,0.0,0.0,1.0,13.0,1.6,2.15,REGULAR,2022-02-18,2022-02-08 16:23:32,0.40796490478515623,False
ALGT220218P00180000,180.0,USD,6.1,0.0,0.0,4.0,13.0,3.0,3.7,REGULAR,2022-02-18,2022-02-08 16:23:32,0.3806214282226562,False
ALGT220218P00185000,185.0,USD,10.71,0.0,0.0,2.0,4.0,5.2,6.2,REGULAR,2022-02-18,2022-01-19 16:15:13,0.36499658447265626,True
ALGT220218P00190000,190.0,USD,9.6,0.0,0.0,280.0,283.0,8.6,9.5,REGULAR,2022-02-18,2022-01-13 17:00:27,0.3413151806640625,True
ALGT220218P00195000,195.0,USD,17.4,0.0,0.0,1.0,1000.0,12.2,14.8,REGULAR,2022-02-18,2022-01-19 15:25:22,0.48633326171875,True
ALGT220218P00200000,200.0,USD,20.7,0.0,0.0,1.0,144.0,16.2,19.6,REGULAR,2022-02-18,2022-01-19 15:23:23,0.5617719604492188,True
ALGT220218P00250000,250.0,USD,63.5,0.0,0.0,,,65.3,69.1,REGULAR,2022-02-18,2022-01-18 05:11:57,1.1826212744140623,True
