contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LYV220218C00060000,60.0,USD,52.2,0.0,0.0,2.0,2,56.3,58.4,REGULAR,2022-02-18,2021-12-08 15:25:16,2.485355349121094,True
LYV220218C00080000,80.0,USD,41.7,0.0,0.0,1.0,31,36.5,38.8,REGULAR,2022-02-18,2022-01-03 14:58:07,1.671876640625,True
LYV220218C00085000,85.0,USD,35.8,0.0,0.0,20.0,25,32.6,34.2,REGULAR,2022-02-18,2021-12-29 17:29:24,1.695802302246094,True
LYV220218C00090000,90.0,USD,32.85,0.0,0.0,1.0,187,27.9,29.2,REGULAR,2022-02-18,2022-01-03 16:22:56,1.5043970092773438,True
LYV220218C00095000,95.0,USD,22.0,0.0,0.0,5.0,33,23.4,24.2,REGULAR,2022-02-18,2021-12-21 16:45:36,1.3339877050781246,True
LYV220218C00097500,97.5,USD,23.7,0.0,0.0,8.0,14,21.2,22.1,REGULAR,2022-02-18,2021-12-27 17:08:26,1.2915074487304685,True
LYV220218C00100000,100.0,USD,20.5,-2.1000004,-9.292037,6.0,159,19.2,20.1,REGULAR,2022-02-18,2022-01-05 20:22:39,1.2680700659179687,True
LYV220218C00105000,105.0,USD,18.45,-1.0499992,-5.384611,1.0,133,15.1,15.6,REGULAR,2022-02-18,2022-01-05 18:54:27,1.137211345214844,True
LYV220218C00110000,110.0,USD,12.5,-2.0,-13.793103,12.0,651,11.5,12.4,REGULAR,2022-02-18,2022-01-05 20:24:01,1.1030318286132816,True
LYV220218C00115000,115.0,USD,10.29,-0.5100002,-4.722224,105.0,563,8.5,9.0,REGULAR,2022-02-18,2022-01-05 19:41:43,1.0383348864746096,True
LYV220218C00120000,120.0,USD,6.8,-1.1999998,-14.999998,24.0,2149,6.0,6.5,REGULAR,2022-02-18,2022-01-05 20:23:39,1.0043995092773437,False
LYV220218C00125000,125.0,USD,4.9,-1.0,-16.949154,14.0,447,4.2,4.6,REGULAR,2022-02-18,2022-01-05 20:39:43,0.9924317163085938,False
LYV220218C00130000,130.0,USD,3.87,-0.17000008,-4.207923,8.0,235,2.9,3.3,REGULAR,2022-02-18,2022-01-05 18:11:28,0.9970703417968749,False
LYV220218C00135000,135.0,USD,2.44,-1.1599998,-32.22222,3.0,36,1.95,2.3,REGULAR,2022-02-18,2022-01-05 20:03:48,0.99804689453125,False
LYV220218C00140000,140.0,USD,1.95,-0.119999886,-5.797096,3.0,565,1.35,1.55,REGULAR,2022-02-18,2022-01-05 19:38:29,1.0039112304687499,False
LYV220218C00145000,145.0,USD,1.16,-0.29000008,-20.000004,19.0,525,0.95,1.15,REGULAR,2022-02-18,2022-01-05 20:03:48,1.0293017285156252,False
LYV220218C00150000,150.0,USD,0.83,-0.36000007,-30.252106,1.0,336,0.65,0.85,REGULAR,2022-02-18,2022-01-05 20:06:17,1.049321159667969,False
LYV220218C00155000,155.0,USD,0.62,-0.32999998,-34.736843,11.0,229,0.5,0.65,REGULAR,2022-02-18,2022-01-05 20:50:09,1.0835006762695314,False
LYV220218C00160000,160.0,USD,0.7,0.0,0.0,1.0,2,0.35,0.5,REGULAR,2022-02-18,2022-01-04 16:16:37,1.1064497802734377,False
LYV220218C00165000,165.0,USD,0.4,-0.049999982,-11.111108,4.0,2,0.25,0.45,REGULAR,2022-02-18,2022-01-05 19:02:34,1.1484417578125,False
LYV220218C00170000,170.0,USD,0.65,0.0,0.0,,3,0.05,0.95,REGULAR,2022-02-18,2021-12-01 19:31:32,1.307620649414062,False
LYV220218C00175000,175.0,USD,0.5,0.0,0.0,2.0,2,0.2,0.4,REGULAR,2022-02-18,2021-12-23 20:55:32,1.2675817871093749,False
