contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ADP220211P00135000,135.0,USD,0.05,0.0,0.0,20,0.0,0.1,REGULAR,2022-02-11,2022-01-27 17:01:24,1.9218753906250001,False,
ADP220211P00140000,140.0,USD,0.1,0.0,0.0,2,0.0,0.1,REGULAR,2022-02-11,2022-01-26 15:08:22,1.78125109375,False,
ADP220211P00160000,160.0,USD,0.2,0.0,0.0,8,0.0,0.1,REGULAR,2022-02-11,2022-01-27 20:47:26,1.2460975195312498,False,
ADP220211P00165000,165.0,USD,0.24,0.0,0.0,2,0.0,0.1,REGULAR,2022-02-11,2022-01-26 19:30:21,1.12109814453125,False,
ADP220211P00175000,175.0,USD,0.87,0.0,0.0,2,0.0,0.1,REGULAR,2022-02-11,2022-01-25 20:53:08,0.87500125,False,
ADP220211P00177500,177.5,USD,0.95,0.0,0.0,1,0.0,0.1,REGULAR,2022-02-11,2022-01-28 15:40:24,0.8164080859374999,False,1.0
ADP220211P00180000,180.0,USD,0.1,0.0,0.0,12,0.0,0.05,REGULAR,2022-02-11,2022-02-04 14:44:17,0.6953155468750001,False,1.0
ADP220211P00182500,182.5,USD,0.15,0.0,0.0,5,0.0,0.1,REGULAR,2022-02-11,2022-02-04 15:02:40,0.6992217578125001,False,1.0
ADP220211P00185000,185.0,USD,0.25,0.0,0.0,3,0.0,0.1,REGULAR,2022-02-11,2022-02-03 20:50:13,0.64062859375,False,1.0
ADP220211P00187500,187.5,USD,1.4,0.0,0.0,4,0.0,0.1,REGULAR,2022-02-11,2022-01-28 20:21:14,0.5820354296875,False,4.0
ADP220211P00190000,190.0,USD,0.25,0.0,0.0,28,0.0,0.1,REGULAR,2022-02-11,2022-02-04 19:09:25,0.52539537109375,False,1.0
ADP220211P00192500,192.5,USD,0.15,0.0,0.0,18,0.0,0.1,REGULAR,2022-02-11,2022-02-08 19:59:23,0.5205126074218749,False,1.0
ADP220211P00195000,195.0,USD,0.3,0.0,0.0,19,0.0,0.15,REGULAR,2022-02-11,2022-02-07 14:31:28,0.49219257812500006,False,1.0
ADP220211P00197500,197.5,USD,0.05,-0.45,-90.0,43,0.05,0.1,REGULAR,2022-02-11,2022-02-09 17:23:15,0.39453730468750003,False,2.0
ADP220211P00200000,200.0,USD,0.12,-0.24000001,-66.66667,70,0.05,0.15,REGULAR,2022-02-11,2022-02-09 17:25:37,0.35742830078125,False,2.0
ADP220211P00202500,202.5,USD,0.2,-0.40000004,-66.66667,88,0.1,0.2,REGULAR,2022-02-11,2022-02-09 16:50:40,0.3086006640625,False,1.0
ADP220211P00205000,205.0,USD,0.35,-0.6,-63.157898,82,0.25,0.4,REGULAR,2022-02-11,2022-02-09 16:32:54,0.28711650390624993,False,1.0
ADP220211P00207500,207.5,USD,0.37,-1.53,-80.52631,42,0.5,0.6,REGULAR,2022-02-11,2022-02-09 17:12:49,0.23365024169921872,False,1.0
ADP220211P00210000,210.0,USD,1.82,-1.4799999,-44.84848,88,1.05,1.2,REGULAR,2022-02-11,2022-02-09 17:12:49,0.20264469238281246,False,5.0
ADP220211P00212500,212.5,USD,2.5,-2.5,-50.0,3,2.3,2.6,REGULAR,2022-02-11,2022-02-09 16:19:51,0.20459779785156246,True,3.0
ADP220211P00215000,215.0,USD,9.0,0.0,0.0,68,4.2,4.6,REGULAR,2022-02-11,2022-02-03 19:55:37,0.21778125976562498,True,2.0
ADP220211P00217500,217.5,USD,15.6,0.0,0.0,4,5.6,7.4,REGULAR,2022-02-11,2022-01-26 16:20:27,0.36426416992187505,True,
ADP220211P00220000,220.0,USD,14.07,0.0,0.0,50,8.9,9.8,REGULAR,2022-02-11,2022-02-02 17:54:43,0.42236905761718746,True,1.0
ADP220211P00222500,222.5,USD,17.5,0.0,0.0,3,11.4,12.2,REGULAR,2022-02-11,2022-01-31 19:04:04,0.46924358886718753,True,2.0
ADP220211P00225000,225.0,USD,8.5,0.0,0.0,49,13.7,15.0,REGULAR,2022-02-11,2022-01-21 15:59:23,0.6206092626953126,True,40.0
ADP220211P00230000,230.0,USD,4.5,0.0,0.0,6,18.0,20.3,REGULAR,2022-02-11,2022-01-13 17:15:11,0.8388687988281249,True,4.0
ADP220211P00235000,235.0,USD,3.7,0.0,0.0,1,25.3,29.5,REGULAR,2022-02-11,2022-01-03 19:36:35,1.4150419873046878,True,
ADP220211P00240000,240.0,USD,35.8,0.0,0.0,2,28.5,30.2,REGULAR,2022-02-11,2022-02-04 14:55:46,0.6835969140625001,True,1.0
ADP220211P00245000,245.0,USD,40.82,0.0,0.0,1,32.1,36.3,REGULAR,2022-02-11,2022-02-04 14:55:46,1.4897486450195312,True,1.0
