contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SAM220218C00400000,400.0,USD,110.0,0.0,0.0,1.0,2,102.0,110.7,REGULAR,2022-02-18,2021-12-28 18:10:30,3.012941920776367,True
SAM220218C00450000,450.0,USD,75.87,-30.029999,-28.35694,1.0,2,61.0,69.5,REGULAR,2022-02-18,2022-01-05 14:52:29,2.3400310054016105,False
SAM220218C00480000,480.0,USD,47.3,0.0,0.0,2.0,2,41.0,49.2,REGULAR,2022-02-18,2021-12-31 19:41:02,2.036503932189942,False
SAM220218C00490000,490.0,USD,41.5,0.0,0.0,2.0,2,35.2,43.4,REGULAR,2022-02-18,2021-12-31 19:41:02,1.9507448751831054,False
SAM220218C00500000,500.0,USD,40.63,5.5300026,15.754993,1.0,37,31.1,37.9,REGULAR,2022-02-18,2022-01-05 14:52:29,1.890320372619629,False
SAM220218C00510000,510.0,USD,33.7,0.0,0.0,1.0,21,26.2,33.9,REGULAR,2022-02-18,2022-01-04 18:00:55,1.8324593338012694,False
SAM220218C00520000,520.0,USD,29.7,3.7000008,14.230773,1.0,17,21.6,29.1,REGULAR,2022-02-18,2022-01-05 19:05:41,1.7547009335327148,False
SAM220218C00530000,530.0,USD,29.08,0.0,0.0,3.0,20,18.7,25.8,REGULAR,2022-02-18,2022-01-03 20:51:34,1.7253431701660156,False
SAM220218C00540000,540.0,USD,22.0,-3.2000008,-12.698415,1.0,25,15.1,22.8,REGULAR,2022-02-18,2022-01-05 15:42:16,1.6779801257324216,False
SAM220218C00550000,550.0,USD,17.83,0.7600002,4.4522567,1.0,9,13.3,16.3,REGULAR,2022-02-18,2022-01-05 17:58:08,1.5814229913330073,False
SAM220218C00560000,560.0,USD,13.4,0.0,0.0,30.0,52,9.6,17.7,REGULAR,2022-02-18,2022-01-04 17:28:37,1.602418980102539,False
SAM220218C00570000,570.0,USD,13.0,2.5,23.809525,1.0,13,8.4,14.3,REGULAR,2022-02-18,2022-01-05 19:12:47,1.5626242572021483,False
SAM220218C00580000,580.0,USD,10.73,0.0,0.0,1.0,15,6.2,12.6,REGULAR,2022-02-18,2022-01-04 16:34:41,1.5275902526855467,False
SAM220218C00590000,590.0,USD,8.8,0.0,0.0,2.0,28,5.3,12.7,REGULAR,2022-02-18,2022-01-04 15:46:27,1.5668966967773437,False
SAM220218C00600000,600.0,USD,7.4,-2.4,-24.489796,2.0,29,6.4,9.8,REGULAR,2022-02-18,2022-01-05 19:28:07,1.5744650183105469,False
SAM220218C00610000,610.0,USD,9.5,0.0,0.0,10.0,6,4.2,7.9,REGULAR,2022-02-18,2021-12-27 15:31:08,1.5020776849365234,False
SAM220218C00640000,640.0,USD,5.1,0.0,0.0,2.0,4,1.1,5.6,REGULAR,2022-02-18,2022-01-03 17:04:43,1.4384793701171876,False
SAM220218C00650000,650.0,USD,4.5,0.0,0.0,2.0,62,1.3,4.6,REGULAR,2022-02-18,2022-01-03 16:56:10,1.4437283673095702,False
SAM220218C00660000,660.0,USD,3.7,0.0,0.0,3.0,13,0.95,5.1,REGULAR,2022-02-18,2022-01-03 16:59:24,1.4946314331054684,False
SAM220218C00690000,690.0,USD,2.13,0.0,0.0,,1,0.35,4.8,REGULAR,2022-02-18,2021-12-28 19:42:43,1.5681173937988282,False
SAM220218C00710000,710.0,USD,1.15,0.0,0.0,,1,0.0,4.8,REGULAR,2022-02-18,2021-12-28 19:27:20,1.6232928991699218,False
