contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TECK220211C00029000,29.0,USD,1.47,0.0,0.0,4.0,4,1.67,1.86,REGULAR,2022-02-11,2021-12-31 18:51:36,1.0000000000000003e-05,True
TECK220211C00029500,29.5,USD,1.25,0.0,0.0,33.0,33,1.35,1.55,REGULAR,2022-02-11,2021-12-31 18:54:25,1.0000000000000003e-05,True
TECK220211C00030000,30.0,USD,1.25,0.07000005,5.932208,3.0,28,1.21,1.73,REGULAR,2022-02-11,2022-01-05 20:20:08,1.0000000000000003e-05,True
TECK220211C00031000,31.0,USD,0.74,0.0,0.0,6.0,26,0.78,1.1,REGULAR,2022-02-11,2021-12-31 19:27:35,1.0000000000000003e-05,True
TECK220211C00031500,31.5,USD,0.75,0.0,0.0,,1,0.66,0.91,REGULAR,2022-02-11,2021-12-30 18:43:54,1.0000000000000003e-05,True
TECK220211C00032000,32.0,USD,0.72,0.16000003,28.571432,5.0,20,0.53,0.77,REGULAR,2022-02-11,2022-01-05 19:35:20,1.0000000000000003e-05,True
