contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MSCI220218C00520000,520.0,USD,93.0,0.0,0.0,22,54.1,61.1,REGULAR,2022-02-18,2021-12-22 20:43:24,1.231876399230957,True,
MSCI220218C00530000,530.0,USD,71.4,0.0,0.0,1,46.4,53.7,REGULAR,2022-02-18,2021-12-21 14:30:10,1.169376711730957,True,
MSCI220218C00550000,550.0,USD,72.6,0.0,0.0,3,33.4,40.4,REGULAR,2022-02-18,2021-12-16 15:53:23,1.0734909606933596,False,
MSCI220218C00590000,590.0,USD,31.05,0.0,0.0,1,13.3,18.7,REGULAR,2022-02-18,2021-12-21 17:31:13,0.8931285101318358,False,
MSCI220218C00600000,600.0,USD,12.5,-16.0,-56.14035,2,10.8,12.9,REGULAR,2022-02-18,2022-01-05 20:46:03,0.8411270770263672,False,1.0
MSCI220218C00620000,620.0,USD,8.05,-14.740001,-64.67749,5,5.3,10.0,REGULAR,2022-02-18,2022-01-05 19:51:00,0.8287370642089842,False,1.0
MSCI220218C00630000,630.0,USD,9.4,0.0,0.0,2,2.7,5.6,REGULAR,2022-02-18,2022-01-04 18:06:59,0.7315700671386718,False,1.0
MSCI220218C00640000,640.0,USD,7.2,0.0,0.0,4,2.95,4.9,REGULAR,2022-02-18,2022-01-04 18:06:59,0.7740501110839844,False,1.0
MSCI220218C00650000,650.0,USD,16.2,0.0,0.0,3,1.9,3.4,REGULAR,2022-02-18,2021-12-16 15:56:39,0.7469507727050781,False,
MSCI220218C00700000,700.0,USD,3.2,0.0,0.0,2,0.0,4.8,REGULAR,2022-02-18,2021-12-30 19:49:04,0.9523930541992187,False,
