contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ZI220218C00030000,30.0,USD,22.79,0.0,0.0,6,21.8,24.9,REGULAR,2022-02-18,2022-02-01 15:29:00,3.0664085839843747,True,
ZI220218C00035000,35.0,USD,18.4,0.0,0.0,1,16.8,20.2,REGULAR,2022-02-18,2022-02-02 15:19:00,2.5976597558593753,True,
ZI220218C00040000,40.0,USD,9.4,0.0,0.0,31,12.0,15.3,REGULAR,2022-02-18,2022-01-28 20:20:19,0.500005,True,13.0
ZI220218C00045000,45.0,USD,8.82,0.0,0.0,126,9.1,9.7,REGULAR,2022-02-18,2022-02-02 15:27:38,1.0781296093750001,True,1.0
ZI220218C00050000,50.0,USD,5.4,0.38999987,7.7844286,321,5.3,5.6,REGULAR,2022-02-18,2022-02-08 17:53:46,0.9687503125,True,3.0
ZI220218C00055000,55.0,USD,2.34,0.049999952,2.183404,2910,2.25,2.7,REGULAR,2022-02-18,2022-02-08 20:51:46,0.8657239990234374,False,18.0
ZI220218C00060000,60.0,USD,1.0,0.14999998,17.647055,865,0.9,1.2,REGULAR,2022-02-18,2022-02-08 20:50:45,0.8803722900390624,False,21.0
ZI220218C00065000,65.0,USD,0.3,0.0,0.0,823,0.25,0.35,REGULAR,2022-02-18,2022-02-08 20:15:19,0.8300798242187499,False,21.0
ZI220218C00070000,70.0,USD,0.09,-0.009999998,-9.999998,1505,0.05,0.1,REGULAR,2022-02-18,2022-02-08 19:16:28,0.8125018749999999,False,14.0
ZI220218C00075000,75.0,USD,0.1,0.0,0.0,56,0.0,2.0,REGULAR,2022-02-18,2022-02-01 14:37:52,1.6933609082031251,False,1.0
ZI220218C00080000,80.0,USD,0.1,0.0,0.0,26,0.0,0.0,REGULAR,2022-02-18,2022-01-24 15:56:08,0.500005,False,10.0
ZI220218C00085000,85.0,USD,0.1,0.0,0.0,16,0.0,0.05,REGULAR,2022-02-18,2022-01-24 15:57:04,1.109379453125,False,10.0
ZI220218C00090000,90.0,USD,0.1,0.0,0.0,35,0.0,0.05,REGULAR,2022-02-18,2022-01-24 15:56:29,1.2343788281249999,False,30.0
