contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AXP220211P00150000,150.0,USD,1.11,0.0,0.0,6,5,1.01,1.42,REGULAR,2022-02-11,2022-01-04 17:26:53,2.1406296484375,False
AXP220211P00155000,155.0,USD,1.38,-1.7199999,-55.48387,2,15,1.36,1.99,REGULAR,2022-02-11,2022-01-05 19:21:05,2.106450046386718,False
AXP220211P00160000,160.0,USD,2.08,-0.06000018,-2.8037467,3,13,2.49,2.77,REGULAR,2022-02-11,2022-01-05 19:21:05,2.1743209704589845,False
AXP220211P00165000,165.0,USD,3.07,0.0,0.0,14,13,3.7,4.1,REGULAR,2022-02-11,2022-01-04 19:50:08,2.2460981347656244,False
