contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FICO220218C00270000,270.0,USD,185.5,0.0,0.0,1.0,0,237.8,247.0,REGULAR,2022-02-18,2022-01-28 15:28:16,2.573245754394531,True
FICO220218C00280000,280.0,USD,147.39,0.0,0.0,,1,227.9,237.0,REGULAR,2022-02-18,2022-01-27 16:07:36,2.448490206909179,True
FICO220218C00290000,290.0,USD,203.6,0.0,0.0,,0,218.0,227.0,REGULAR,2022-02-18,2022-01-31 14:36:32,1.109379453125,True
FICO220218C00310000,310.0,USD,126.22,0.0,0.0,,1,189.8,194.8,REGULAR,2022-02-18,2022-01-05 18:03:23,1.0000000000000003e-05,True
FICO220218C00320000,320.0,USD,136.0,0.0,0.0,,0,187.9,197.0,REGULAR,2022-02-18,2022-01-28 15:28:16,1.9882813085937499,True
FICO220218C00340000,340.0,USD,103.9,0.0,0.0,1.0,1,168.4,177.0,REGULAR,2022-02-18,2022-01-19 14:42:09,1.0488328808593752,True
FICO220218C00350000,350.0,USD,83.85,0.0,0.0,20.0,21,158.1,167.0,REGULAR,2022-02-18,2022-01-21 20:21:06,0.86132951171875,True
FICO220218C00360000,360.0,USD,70.0,0.0,0.0,1.0,0,148.0,157.0,REGULAR,2022-02-18,2022-01-25 15:37:35,0.710940390625,True
FICO220218C00370000,370.0,USD,110.0,0.0,0.0,1.0,1,137.9,147.0,REGULAR,2022-02-18,2022-01-28 18:57:53,1.4787623718261718,True
FICO220218C00380000,380.0,USD,69.5,0.0,0.0,2.0,3,127.6,137.0,REGULAR,2022-02-18,2022-01-28 14:52:38,1.3833038647460936,True
FICO220218C00390000,390.0,USD,86.4,0.0,0.0,1.0,2,117.6,127.4,REGULAR,2022-02-18,2022-01-28 16:19:21,0.5585981640625001,True
FICO220218C00400000,400.0,USD,32.4,0.0,0.0,10.0,3,108.1,117.5,REGULAR,2022-02-18,2022-01-25 17:18:35,0.7045927978515626,True
FICO220218C00410000,410.0,USD,69.4,0.0,0.0,1.0,1,98.3,107.5,REGULAR,2022-02-18,2022-01-28 17:58:51,0.6704134521484376,True
FICO220218C00420000,420.0,USD,77.0,0.0,0.0,1.0,21,88.0,97.5,REGULAR,2022-02-18,2022-02-01 14:35:25,0.5678754150390625,True
FICO220218C00430000,430.0,USD,62.0,0.0,0.0,2.0,9,78.2,87.5,REGULAR,2022-02-18,2022-01-31 16:20:19,0.5346726220703125,True
FICO220218C00440000,440.0,USD,45.62,0.0,0.0,9.0,18,68.7,77.5,REGULAR,2022-02-18,2022-01-28 17:11:50,0.5190477783203125,True
FICO220218C00450000,450.0,USD,55.13,0.0,0.0,9.0,34,58.6,68.0,REGULAR,2022-02-18,2022-02-07 16:54:10,0.802187036743164,True
FICO220218C00460000,460.0,USD,51.2,3.2800026,6.844747,2.0,103,49.2,58.5,REGULAR,2022-02-18,2022-02-08 18:06:10,0.733279034423828,True
FICO220218C00470000,470.0,USD,40.8,7.25,21.609539,2.0,118,42.6,49.5,REGULAR,2022-02-18,2022-02-08 18:43:34,0.524418818359375,True
FICO220218C00480000,480.0,USD,26.35,0.0,0.0,1.0,109,31.8,40.0,REGULAR,2022-02-18,2022-02-04 17:18:38,0.5995523443603517,True
FICO220218C00490000,490.0,USD,22.0,0.0,0.0,9.0,33,23.6,31.5,REGULAR,2022-02-18,2022-02-02 18:16:08,0.5465133239746094,True
FICO220218C00500000,500.0,USD,16.0,0.0,0.0,2.0,66,18.6,23.3,REGULAR,2022-02-18,2022-02-04 20:14:03,0.48792015991210946,True
FICO220218C00510000,510.0,USD,9.6,0.0,0.0,13.0,106,12.0,15.7,REGULAR,2022-02-18,2022-02-08 18:39:43,0.42737389038085943,True
FICO220218C00520000,520.0,USD,7.0,0.0,0.0,4.0,100,6.9,10.0,REGULAR,2022-02-18,2022-02-04 19:39:21,0.3939269592285156,False
FICO220218C00530000,530.0,USD,4.5,1.2,36.363636,1.0,18,4.1,7.3,REGULAR,2022-02-18,2022-02-08 20:55:11,0.41834077758789057,False
FICO220218C00540000,540.0,USD,1.95,0.0,0.0,3.0,11,1.95,3.6,REGULAR,2022-02-18,2022-02-02 16:43:30,0.373480386352539,False
FICO220218C00550000,550.0,USD,2.1,0.0,0.0,74.0,24,1.0,2.85,REGULAR,2022-02-18,2022-02-02 16:41:30,0.4137631866455078,False
