contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MCK220211C00245000,245.0,USD,12.35,0.0,0.0,1,9.5,11.1,REGULAR,2022-02-11,2021-12-30 14:40:08,1.0000000000000003e-05,True,
MCK220211C00290000,290.0,USD,0.31,0.0,0.0,20,0.0,0.7,REGULAR,2022-02-11,2022-01-03 15:44:47,0.43897045410156255,False,160.0
MCK220211C00300000,300.0,USD,0.37,0.0,0.0,20,0.0,2.4,REGULAR,2022-02-11,2021-12-31 17:58:34,0.7565942309570313,False,140.0
