contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
EOG220211C00089000,89.0,USD,4.25,0.0,0.0,2,2,5.3,7.1,REGULAR,2022-02-11,2021-12-31 20:38:13,1.0000000000000003e-05,True
EOG220211C00090000,90.0,USD,4.3,0.0,0.0,1,55,4.65,6.8,REGULAR,2022-02-11,2022-01-03 20:09:31,1.0000000000000003e-05,True
EOG220211C00091000,91.0,USD,3.7,0.0,0.0,3,634,4.05,5.95,REGULAR,2022-02-11,2022-01-03 19:30:54,1.0000000000000003e-05,True
EOG220211C00092000,92.0,USD,3.35,0.0,0.0,2,11,4.3,5.3,REGULAR,2022-02-11,2022-01-03 20:09:31,1.0000000000000003e-05,True
