contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLB220211P00077000,77.0,USD,0.06,0.0,0.0,1.0,1,0.0,0.34,REGULAR,2022-02-11,2022-02-04 20:51:39,0.5478560839843751,False
XLB220211P00078000,78.0,USD,0.8,0.0,0.0,21.0,23,0.0,0.37,REGULAR,2022-02-11,2022-01-28 15:26:54,0.49121602539062503,False
XLB220211P00079000,79.0,USD,0.12,-0.009999998,-7.6923065,30.0,2,0.05,0.22,REGULAR,2022-02-11,2022-02-07 18:55:43,0.3505924316406249,False
XLB220211P00080000,80.0,USD,0.28,0.0,0.0,1.0,7,0.07,0.33,REGULAR,2022-02-11,2022-02-04 19:06:13,0.327155166015625,False
XLB220211P00081000,81.0,USD,0.35,-0.31000003,-46.9697,2.0,3,0.21,0.53,REGULAR,2022-02-11,2022-02-07 20:59:09,0.3129951513671875,False
XLB220211P00082000,82.0,USD,0.54,0.0,0.0,5.0,108,0.35,0.82,REGULAR,2022-02-11,2022-02-04 20:41:27,0.2963937548828125,False
XLB220211P00082500,82.5,USD,0.67,0.06999999,11.666665,2.0,1,0.48,1.18,REGULAR,2022-02-11,2022-02-07 18:58:51,0.3325262060546875,False
XLB220211P00083000,83.0,USD,1.05,0.12999994,14.130427,1.0,34,0.66,1.26,REGULAR,2022-02-11,2022-02-07 15:03:49,0.2866282275390625,True
XLB220211P00083500,83.5,USD,0.99,-0.16999996,-14.6551695,3.0,4,0.21,4.85,REGULAR,2022-02-11,2022-02-07 20:09:10,0.5444381494140625,True
XLB220211P00084000,84.0,USD,1.25,0.0,0.0,4.0,7,0.72,2.35,REGULAR,2022-02-11,2022-02-07 19:29:55,0.41748629394531245,True
XLB220211P00084500,84.5,USD,2.02,-0.86000013,-29.861113,1.0,1,1.58,2.76,REGULAR,2022-02-11,2022-02-07 15:00:46,0.44043528320312497,True
XLB220211P00085000,85.0,USD,1.75,0.0,0.0,1536.0,509,1.66,3.25,REGULAR,2022-02-11,2022-02-04 20:09:50,0.48242705078125003,True
XLB220211P00085500,85.5,USD,2.64,0.0,0.0,2.0,27,2.15,3.55,REGULAR,2022-02-11,2022-02-04 16:49:03,0.46484910156250003,True
XLB220211P00086000,86.0,USD,2.9,0.17000008,6.227109,1.0,9,2.53,4.25,REGULAR,2022-02-11,2022-02-07 18:12:25,0.5664105859375,True
XLB220211P00086500,86.5,USD,1.65,0.0,0.0,4.0,6,2.95,4.45,REGULAR,2022-02-11,2022-02-01 21:00:10,0.5097705273437501,True
XLB220211P00087000,87.0,USD,3.82,0.25,7.0028014,8.0,17,1.95,5.85,REGULAR,2022-02-11,2022-02-07 20:27:23,0.8251970605468748,True
XLB220211P00087500,87.5,USD,2.02,0.0,0.0,1.0,2,2.25,6.9,REGULAR,2022-02-11,2022-01-18 17:08:07,1.0234423828125,True
XLB220211P00088000,88.0,USD,6.28,0.0,0.0,1.0,2,2.7,7.4,REGULAR,2022-02-11,2022-01-24 18:28:31,1.0649460815429688,True
XLB220211P00088500,88.5,USD,1.23,0.0,0.0,,1,2.73,2.98,REGULAR,2022-02-11,2022-01-03 15:01:30,1.0000000000000003e-05,True
XLB220211P00089000,89.0,USD,5.79,3.8899999,204.73683,8.0,11,3.7,8.35,REGULAR,2022-02-11,2022-02-07 20:27:23,1.1303754418945315,True
XLB220211P00089500,89.5,USD,5.78,0.0,0.0,1.0,0,4.15,8.8,REGULAR,2022-02-11,2022-02-04 20:20:23,1.154301103515625,True
XLB220211P00090000,90.0,USD,4.97,0.0,0.0,5.0,5,6.55,7.75,REGULAR,2022-02-11,2022-02-03 17:04:31,0.6586948193359375,True
XLB220211P00090500,90.5,USD,2.36,0.0,0.0,,2,6.65,8.25,REGULAR,2022-02-11,2022-01-06 14:46:12,0.6875031250000001,True
XLB220211P00091000,91.0,USD,1.73,0.0,0.0,1.0,1,5.8,10.4,REGULAR,2022-02-11,2022-01-12 14:30:01,1.2959019580078124,True
XLB220211P00091500,91.5,USD,4.43,0.0,0.0,,1,6.2,10.85,REGULAR,2022-02-11,2022-01-10 15:20:02,1.3164096679687498,True
XLB220211P00092000,92.0,USD,4.35,0.0,0.0,,0,6.7,11.35,REGULAR,2022-02-11,2022-01-10 14:55:04,1.3515657421874998,True
XLB220211P00092500,92.5,USD,4.27,0.0,0.0,5.0,5,7.85,10.35,REGULAR,2022-02-11,2022-01-10 14:36:54,0.8461929443359374,True
