contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ALGN220211C00420000,420.0,USD,112.9,18.580002,19.6989,1.0,2,122.6,130.9,REGULAR,2022-02-11,2022-02-08 20:14:40,2.166996770019531,True
ALGN220211C00450000,450.0,USD,85.01,33.58,65.29263,25.0,26,92.6,99.8,REGULAR,2022-02-11,2022-02-09 15:07:58,1.57422087890625,True
ALGN220211C00455000,455.0,USD,45.0,0.0,0.0,2.0,4,87.3,95.3,REGULAR,2022-02-11,2022-02-07 15:26:29,1.5715353454589844,True
ALGN220211C00460000,460.0,USD,51.22,0.0,0.0,2.0,5,82.0,90.1,REGULAR,2022-02-11,2022-02-03 14:44:38,1.4753444201660155,True
ALGN220211C00465000,465.0,USD,40.89,0.0,0.0,1.0,1,77.7,85.1,REGULAR,2022-02-11,2022-02-08 16:24:32,1.4052764111328124,True
ALGN220211C00470000,470.0,USD,24.25,0.0,0.0,1.0,4,71.5,80.1,REGULAR,2022-02-11,2022-02-04 15:36:21,1.3354525415039058,True
ALGN220211C00475000,475.0,USD,39.0,0.0,0.0,2.0,6,67.2,75.4,REGULAR,2022-02-11,2022-02-08 17:39:58,1.2998081884765622,True
ALGN220211C00477500,477.5,USD,32.25,0.0,0.0,1.0,6,65.2,72.6,REGULAR,2022-02-11,2022-02-07 15:13:23,1.2309608764648439,True
ALGN220211C00480000,480.0,USD,30.8,0.0,0.0,1.0,3,63.2,70.1,REGULAR,2022-02-11,2022-02-07 18:26:33,1.1960489416503908,True
ALGN220211C00485000,485.0,USD,45.5,14.77,48.06378,1.0,5,57.5,64.9,REGULAR,2022-02-11,2022-02-09 14:36:30,1.1043745953369142,True
ALGN220211C00487500,487.5,USD,17.0,0.0,0.0,5.0,3,54.5,62.4,REGULAR,2022-02-11,2022-02-04 20:25:27,1.0698288696289064,True
ALGN220211C00490000,490.0,USD,38.9,12.900002,49.61539,2.0,16,52.0,60.3,REGULAR,2022-02-11,2022-02-09 14:40:42,1.076664772949219,True
ALGN220211C00492500,492.5,USD,13.65,0.0,0.0,1.0,3,49.5,57.7,REGULAR,2022-02-11,2022-02-04 20:54:19,1.0312548437500002,True
ALGN220211C00497500,497.5,USD,12.3,0.0,0.0,2.0,2,45.6,52.4,REGULAR,2022-02-11,2022-02-04 20:41:24,0.9311530322265625,True
ALGN220211C00500000,500.0,USD,45.0,29.0,181.25,13.0,28,42.8,49.9,REGULAR,2022-02-11,2022-02-09 17:14:05,0.896241271972656,True
ALGN220211C00502500,502.5,USD,11.2,0.0,0.0,2.0,7,39.4,48.3,REGULAR,2022-02-11,2022-02-08 15:30:04,0.9427495959472656,True
ALGN220211C00505000,505.0,USD,26.5,14.22,115.79805,4.0,28,38.2,45.4,REGULAR,2022-02-11,2022-02-09 14:48:31,0.8713391772460937,True
ALGN220211C00507500,507.5,USD,9.12,0.0,0.0,2.0,7,35.5,43.3,REGULAR,2022-02-11,2022-02-07 15:27:33,0.8685315881347657,True
ALGN220211C00510000,510.0,USD,32.0,19.0,146.15384,4.0,32,34.2,39.7,REGULAR,2022-02-11,2022-02-09 16:52:37,0.737307314453125,True
ALGN220211C00515000,515.0,USD,27.0,18.2,206.8182,31.0,41,29.5,35.4,REGULAR,2022-02-11,2022-02-09 16:57:13,0.7241238525390624,True
ALGN220211C00517500,517.5,USD,16.51,11.51,230.2,1.0,2,26.8,33.5,REGULAR,2022-02-11,2022-02-09 14:43:36,0.7319362744140624,True
ALGN220211C00520000,520.0,USD,18.0,10.5,140.0,2.0,39,23.6,30.8,REGULAR,2022-02-11,2022-02-09 15:03:56,0.6783479431152344,True
ALGN220211C00525000,525.0,USD,13.12,6.22,90.14493,6.0,13,20.6,27.3,REGULAR,2022-02-11,2022-02-09 15:44:37,0.6983672741699221,True
ALGN220211C00530000,530.0,USD,12.65,7.7499995,158.16325,3.0,30,16.8,21.2,REGULAR,2022-02-11,2022-02-09 16:38:47,0.5434615966796876,True
ALGN220211C00535000,535.0,USD,12.0,9.2,328.5714,5.0,8,14.2,16.9,REGULAR,2022-02-11,2022-02-09 16:58:31,0.4974415490722657,True
ALGN220211C00540000,540.0,USD,12.68,10.63,518.53656,41.0,61,11.4,13.9,REGULAR,2022-02-11,2022-02-09 17:25:16,0.508793974609375,True
ALGN220211C00545000,545.0,USD,9.56,8.46,769.09064,47.0,5,7.8,10.9,REGULAR,2022-02-11,2022-02-09 17:25:16,0.4991505163574219,True
ALGN220211C00550000,550.0,USD,6.7,5.95,793.3333,22.0,57,6.0,8.2,REGULAR,2022-02-11,2022-02-09 17:31:06,0.48474636352539063,False
ALGN220211C00555000,555.0,USD,5.2,4.1499996,395.238,8.0,19,4.0,6.7,REGULAR,2022-02-11,2022-02-09 17:24:55,0.5117236328125,False
