contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
HWM220218C00027000,27.0,USD,5.34,0.0,0.0,38,4.7,4.8,REGULAR,2022-02-18,2021-11-10 11:48:29,1.0000000000000003e-05,True,
HWM220218C00028000,28.0,USD,4.8,0.0,0.0,8,5.0,5.8,REGULAR,2022-02-18,2022-01-03 20:11:20,0.937500625,True,1.0
HWM220218C00029000,29.0,USD,3.9,0.0,0.0,117,4.6,5.0,REGULAR,2022-02-18,2022-01-03 18:08:00,0.8027363476562499,True,62.0
HWM220218C00030000,30.0,USD,4.1,0.89999986,28.124994,64,3.6,4.2,REGULAR,2022-02-18,2022-01-05 19:38:23,0.7421900781249999,True,1.0
HWM220218C00031000,31.0,USD,3.5,-0.25,-6.666667,161,2.9,3.5,REGULAR,2022-02-18,2022-01-05 18:34:45,0.7753928710937501,True,12.0
HWM220218C00032000,32.0,USD,2.46,-0.28999996,-10.545453,33,1.9,2.8,REGULAR,2022-02-18,2022-01-05 20:15:59,0.6816438085937502,True,1.0
HWM220218C00033000,33.0,USD,2.2,-0.049999952,-2.22222,441,1.1,2.5,REGULAR,2022-02-18,2022-01-05 18:09:27,0.6982452050781252,True,13.0
HWM220218C00034000,34.0,USD,1.6,0.0,0.0,2028,1.45,1.6,REGULAR,2022-02-18,2022-01-05 19:20:27,0.790041162109375,False,7.0
HWM220218C00035000,35.0,USD,1.29,0.089999914,7.499993,7817,1.05,1.2,REGULAR,2022-02-18,2022-01-05 17:23:45,0.7836935693359376,False,1007.0
HWM220218C00036000,36.0,USD,0.85,0.0,0.0,60,0.7,0.85,REGULAR,2022-02-18,2022-01-04 20:49:51,0.7607445800781252,False,25.0
HWM220218C00037000,37.0,USD,0.66,0.16000003,32.000004,29,0.5,0.65,REGULAR,2022-02-18,2022-01-05 16:27:01,0.778322529296875,False,4.0
HWM220218C00038000,38.0,USD,0.52,0.0,0.0,2,0.1,0.25,REGULAR,2022-02-18,2021-11-16 16:19:39,0.6015664843750002,False,1.0
HWM220218C00039000,39.0,USD,0.1,0.0,0.0,5,0.15,0.3,REGULAR,2022-02-18,2022-01-04 14:58:58,0.73633076171875,False,5.0
HWM220218C00040000,40.0,USD,0.3,0.0,0.0,2,0.05,0.2,REGULAR,2022-02-18,2021-11-11 20:34:26,0.710940390625,False,1.0
HWM220218C00043000,43.0,USD,0.15,0.0,0.0,1,0.0,0.15,REGULAR,2022-02-18,2021-11-10 18:13:37,0.8359391406249999,False,
HWM220218C00044000,44.0,USD,0.2,0.0,0.0,1,0.0,0.15,REGULAR,2022-02-18,2021-11-10 11:48:30,0.8984385156249999,False,
