contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CGNX220218C00040000,40.0,USD,43.2,0.0,0.0,0,35.0,38.0,REGULAR,2022-02-18,2021-11-09 15:17:54,6.597658002929688,True,
CGNX220218C00050000,50.0,USD,30.73,0.0,0.0,6,25.1,28.8,REGULAR,2022-02-18,2021-11-10 11:51:24,4.944339757080078,True,1.0
CGNX220218C00055000,55.0,USD,25.3,0.0,0.0,1,20.5,22.3,REGULAR,2022-02-18,2021-11-10 11:51:24,4.0185596643066415,True,1.0
CGNX220218C00060000,60.0,USD,15.8,-6.2,-28.181818,4,13.4,14.8,REGULAR,2022-02-18,2022-01-05 14:31:34,2.72656568359375,True,1.0
CGNX220218C00065000,65.0,USD,11.3,-2.1999998,-16.296295,7,8.5,10.1,REGULAR,2022-02-18,2022-01-05 15:07:53,2.123051567382812,True,2.0
CGNX220218C00070000,70.0,USD,8.9,0.0,0.0,35,5.0,6.0,REGULAR,2022-02-18,2021-12-13 14:58:57,1.7006850903320312,False,2.0
CGNX220218C00080000,80.0,USD,1.5,-0.6600001,-30.555557,125,1.25,1.95,REGULAR,2022-02-18,2022-01-05 20:27:22,1.3457063964843747,False,33.0
CGNX220218C00085000,85.0,USD,0.64,-0.16000003,-20.000004,2087,0.5,0.7,REGULAR,2022-02-18,2022-01-05 20:57:46,1.1777384863281248,False,536.0
CGNX220218C00090000,90.0,USD,0.25,-0.050000012,-16.66667,975,0.25,0.35,REGULAR,2022-02-18,2022-01-05 16:42:10,1.1640666796875,False,91.0
CGNX220218C00095000,95.0,USD,0.25,0.0,0.0,141,0.0,4.8,REGULAR,2022-02-18,2021-12-28 16:43:14,2.247074694824218,False,4.0
CGNX220218C00100000,100.0,USD,0.1,-0.15,-60.000004,65,0.0,4.8,REGULAR,2022-02-18,2021-12-08 16:50:15,2.4287148657226565,False,1.0
CGNX220218C00105000,105.0,USD,0.1,0.0,0.0,13,0.0,4.8,REGULAR,2022-02-18,2021-12-02 18:16:42,2.5957066357421876,False,1.0
CGNX220218C00110000,110.0,USD,0.05,-0.99999994,-95.2381,1,0.0,4.8,REGULAR,2022-02-18,2022-01-05 14:30:00,2.751467965087891,False,1.0
CGNX220218C00115000,115.0,USD,0.45,0.0,0.0,31,0.0,3.0,REGULAR,2022-02-18,2021-11-10 11:51:24,2.5429723925781245,False,11.0
CGNX220218C00120000,120.0,USD,0.75,0.0,0.0,25,0.05,1.65,REGULAR,2022-02-18,2021-11-10 11:51:24,2.339847900390624,False,
CGNX220218C00130000,130.0,USD,0.15,0.0,0.0,1,0.0,0.9,REGULAR,2022-02-18,2021-11-10 11:51:24,2.2656293359374997,False,
