contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FRC220218C00125000,125.0,USD,56.6,0.0,0.0,36,49.7,54.0,REGULAR,2022-02-18,2022-01-18 20:22:12,1.6416033544921875,True,
FRC220218C00130000,130.0,USD,52.1,0.0,0.0,6,44.9,49.0,REGULAR,2022-02-18,2022-01-18 19:38:39,1.4965845483398437,True,
FRC220218C00135000,135.0,USD,49.0,0.0,0.0,18,40.5,44.1,REGULAR,2022-02-18,2022-01-18 16:04:55,0.8349625878906248,True,
FRC220218C00155000,155.0,USD,62.0,0.0,0.0,1,21.3,24.1,REGULAR,2022-02-18,2022-01-25 19:40:46,0.5805706005859376,True,1.0
FRC220218C00165000,165.0,USD,6.1,0.0,0.0,31,12.4,13.7,REGULAR,2022-02-18,2022-01-28 19:38:35,0.5075732836914062,True,2.0
FRC220218C00170000,170.0,USD,10.0,0.0,0.0,5,7.9,10.1,REGULAR,2022-02-18,2022-02-01 16:41:50,0.5134326000976561,True,3.0
FRC220218C00175000,175.0,USD,5.35,0.0,0.0,46,4.1,6.3,REGULAR,2022-02-18,2022-02-04 19:43:47,0.4458063232421875,True,8.0
FRC220218C00180000,180.0,USD,2.25,0.0,0.0,47,1.95,2.95,REGULAR,2022-02-18,2022-02-07 20:45:44,0.35986968261718744,False,16.0
FRC220218C00185000,185.0,USD,1.55,0.0,0.0,353,0.2,2.5,REGULAR,2022-02-18,2022-02-04 17:57:04,0.4672904833984375,False,1.0
FRC220218C00190000,190.0,USD,0.35,0.0,0.0,37,0.15,0.5,REGULAR,2022-02-18,2022-02-07 14:35:03,0.335944140625,False,2.0
FRC220218C00195000,195.0,USD,0.65,0.0,0.0,80,0.0,0.65,REGULAR,2022-02-18,2022-02-04 17:57:04,0.4519097778320313,False,1.0
FRC220218C00200000,200.0,USD,0.05,-2.95,-98.333336,39,0.0,4.8,REGULAR,2022-02-18,2022-02-08 16:57:46,0.797853583984375,False,2.0
FRC220218C00210000,210.0,USD,0.45,0.0,0.0,136,0.0,4.0,REGULAR,2022-02-18,2022-02-03 17:41:22,0.9291999267578125,False,20.0
FRC220218C00220000,220.0,USD,0.05,0.0,0.0,117,0.05,0.1,REGULAR,2022-02-18,2022-01-28 16:01:01,0.57617611328125,False,1.0
FRC220218C00230000,230.0,USD,0.05,0.0,0.0,54,0.0,4.8,REGULAR,2022-02-18,2022-02-03 19:02:56,1.3071323706054683,False,2.0
FRC220218C00240000,240.0,USD,0.05,0.0,0.0,76,0.0,0.05,REGULAR,2022-02-18,2022-02-04 20:04:39,0.6796907031250001,False,1.0
FRC220218C00250000,250.0,USD,0.05,0.0,0.0,135,0.0,0.05,REGULAR,2022-02-18,2022-02-02 19:15:19,0.7617211328125001,False,47.0
FRC220218C00260000,260.0,USD,1.7,0.0,0.0,1,0.1,0.75,REGULAR,2022-02-18,2021-11-26 16:41:55,1.197269638671875,False,1.0
FRC220218C00270000,270.0,USD,0.05,0.0,0.0,2,0.0,0.1,REGULAR,2022-02-18,2022-02-02 19:15:36,0.9765627343750001,False,1.0
FRC220218C00280000,280.0,USD,0.74,0.0,0.0,1,0.1,4.8,REGULAR,2022-02-18,2021-11-10 12:01:18,1.9399417065429687,False,
FRC220218C00290000,290.0,USD,0.05,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-18,2022-02-02 19:15:43,1.0468797656250002,False,
FRC220218C00300000,300.0,USD,0.35,0.0,0.0,1,0.0,1.1,REGULAR,2022-02-18,2021-11-10 12:01:18,1.6103535107421876,False,
FRC220218C00330000,330.0,USD,0.05,0.0,0.0,22,0.0,0.1,REGULAR,2022-02-18,2022-01-31 20:49:54,1.37109689453125,False,
