contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
JNPR220218C00025000,25.0,USD,9.99,-0.11000061,-1.0891149,1.0,6,9.2,9.5,REGULAR,2022-02-18,2022-01-05 17:35:13,1.0000000000000003e-05,True
JNPR220218C00026000,26.0,USD,8.0,0.0,0.0,,8,8.3,8.5,REGULAR,2022-02-18,2021-12-22 20:38:39,1.0000000000000003e-05,True
JNPR220218C00028000,28.0,USD,7.28,0.0,0.0,1.0,2,6.3,6.6,REGULAR,2022-02-18,2022-01-03 16:06:02,1.0000000000000003e-05,True
JNPR220218C00030000,30.0,USD,5.15,-0.3499999,-6.3636346,1.0,4,4.5,4.7,REGULAR,2022-02-18,2022-01-05 18:00:24,1.0000000000000003e-05,True
JNPR220218C00031000,31.0,USD,4.51,0.0,0.0,4.0,6,3.6,3.8,REGULAR,2022-02-18,2022-01-03 17:06:46,1.0000000000000003e-05,True
JNPR220218C00032000,32.0,USD,3.49,-0.49,-12.311558,2.0,30,2.85,3.0,REGULAR,2022-02-18,2022-01-05 15:28:19,0.39063109375,True
JNPR220218C00033000,33.0,USD,2.75,-0.45000005,-14.062502,5.0,57,2.2,2.3,REGULAR,2022-02-18,2022-01-05 16:35:13,0.48633326171875,True
JNPR220218C00034000,34.0,USD,1.8,-0.54999995,-23.404255,25.0,43,1.6,1.7,REGULAR,2022-02-18,2022-01-05 19:40:20,0.500005,True
JNPR220218C00035000,35.0,USD,1.19,-0.30999994,-20.666664,28.0,117,1.1,1.2,REGULAR,2022-02-18,2022-01-05 20:34:26,0.51758294921875,False
JNPR220218C00036000,36.0,USD,0.95,-0.120000064,-11.214959,15.0,74,0.7,0.85,REGULAR,2022-02-18,2022-01-05 19:03:19,0.532231240234375,False
JNPR220218C00037000,37.0,USD,0.6,-0.34999996,-36.842102,1.0,14,0.45,0.55,REGULAR,2022-02-18,2022-01-05 18:05:33,0.5410202148437502,False
JNPR220218C00038000,38.0,USD,0.49,0.02000001,4.2553215,21.0,1558,0.3,0.4,REGULAR,2022-02-18,2022-01-05 18:05:33,0.5722699023437501,False
JNPR220218C00039000,39.0,USD,0.2,-0.14999999,-42.85714,3.0,505,0.2,0.25,REGULAR,2022-02-18,2022-01-05 20:59:55,0.585941640625,False
JNPR220218C00040000,40.0,USD,0.25,0.0,0.0,1.0,9,0.1,0.2,REGULAR,2022-02-18,2022-01-03 15:00:56,0.6054726953125001,False
JNPR220218C00042000,42.0,USD,0.15,0.0,0.0,,1,0.0,0.15,REGULAR,2022-02-18,2021-12-28 20:51:59,0.6562534375000001,False
