contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AKAM220211C00111000,111.0,USD,4.2,0.0,0.0,11.0,12,3.2,4.0,REGULAR,2022-02-11,2022-01-31 17:24:21,0.29492892578124996,True
AKAM220211C00112000,112.0,USD,1.9,0.0,0.0,1.0,14,2.3,3.0,REGULAR,2022-02-11,2022-01-27 19:35:16,0.23731231445312498,True
AKAM220211C00113000,113.0,USD,2.15,0.0,0.0,7.0,20,1.6,2.45,REGULAR,2022-02-11,2022-02-04 16:27:36,0.32031929687499994,True
AKAM220211C00114000,114.0,USD,1.1,-0.14999998,-11.999998,85.0,63,1.05,1.35,REGULAR,2022-02-11,2022-02-09 17:16:37,0.20655090332031245,True
AKAM220211C00115000,115.0,USD,0.6,-0.5,-45.454544,4.0,62,0.5,0.8,REGULAR,2022-02-11,2022-02-09 17:10:40,0.20948056152343747,False
AKAM220211C00116000,116.0,USD,0.3,0.030000001,11.111112,2.0,81,0.2,0.45,REGULAR,2022-02-11,2022-02-09 17:10:40,0.21778125976562498,False
AKAM220211C00117000,117.0,USD,0.32,0.0,0.0,1.0,10,0.1,0.3,REGULAR,2022-02-11,2022-02-04 20:40:04,0.24805439453125,False
AKAM220211C00118000,118.0,USD,0.25,0.0,0.0,13.0,32,0.0,0.75,REGULAR,2022-02-11,2022-02-07 20:22:30,0.4580132324218751,False
AKAM220211C00119000,119.0,USD,0.15,0.0,0.0,18.0,1127,0.0,0.65,REGULAR,2022-02-11,2022-02-07 20:22:30,0.4975636181640626,False
AKAM220211C00120000,120.0,USD,0.32,0.0,0.0,1.0,91,0.0,0.3,REGULAR,2022-02-11,2022-02-08 14:38:25,0.43066975585937506,False
AKAM220211C00121000,121.0,USD,0.5,0.0,0.0,1.0,23,0.0,0.3,REGULAR,2022-02-11,2022-01-18 15:45:16,0.485356708984375,False
AKAM220211C00122000,122.0,USD,0.18,0.0,0.0,2.0,36,0.0,0.25,REGULAR,2022-02-11,2022-02-03 17:39:42,0.5117236328125,False
AKAM220211C00123000,123.0,USD,1.1,0.0,0.0,,2,0.0,4.8,REGULAR,2022-02-11,2022-01-03 15:03:56,1.291019169921875,False
AKAM220211C00125000,125.0,USD,0.25,0.0,0.0,2.0,2,0.0,0.25,REGULAR,2022-02-11,2022-01-13 18:11:03,0.5644574804687501,False
