contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARCB220218P00065000,65.0,USD,0.54,0.0,0.0,5.0,20,0.0,0.3,REGULAR,2022-02-18,2022-01-31 17:11:13,1.0312548437500002,False
ARCB220218P00070000,70.0,USD,0.1,0.0,0.0,1.0,336,0.1,0.4,REGULAR,2022-02-18,2022-02-08 16:36:31,0.9101571484375,False
ARCB220218P00075000,75.0,USD,0.24,-0.08,-25.0,8.0,31,0.05,0.25,REGULAR,2022-02-18,2022-02-09 15:27:55,0.6289099609375001,False
ARCB220218P00080000,80.0,USD,0.75,0.0,0.0,12.0,54,0.1,1.1,REGULAR,2022-02-18,2022-02-08 17:39:19,0.6250037500000001,False
ARCB220218P00085000,85.0,USD,2.45,0.0,0.0,19.0,179,1.0,2.2,REGULAR,2022-02-18,2022-02-08 20:42:31,0.5961954443359375,False
ARCB220218P00090000,90.0,USD,3.18,-1.0199997,-24.28571,13.0,90,2.8,4.6,REGULAR,2022-02-18,2022-02-09 15:33:14,0.5942423388671876,True
ARCB220218P00095000,95.0,USD,8.5,0.0,0.0,28.0,40,5.9,7.4,REGULAR,2022-02-18,2022-02-08 20:42:31,0.5432174584960938,True
ARCB220218P00100000,100.0,USD,9.5,-3.1000004,-24.603178,2.0,26,9.8,11.6,REGULAR,2022-02-18,2022-02-09 15:10:10,0.5029346582031251,True
ARCB220218P00105000,105.0,USD,20.87,0.0,0.0,1.0,32,12.6,16.7,REGULAR,2022-02-18,2022-01-28 20:52:45,0.9741213525390625,True
ARCB220218P00110000,110.0,USD,21.8,0.0,0.0,2.0,10,18.0,20.8,REGULAR,2022-02-18,2022-02-08 16:00:01,0.848634326171875,True
ARCB220218P00115000,115.0,USD,29.35,0.0,0.0,1.0,6,23.1,25.8,REGULAR,2022-02-18,2022-02-08 14:47:01,0.98242205078125,True
ARCB220218P00120000,120.0,USD,26.85,0.0,0.0,1.0,4,28.3,31.5,REGULAR,2022-02-18,2022-02-03 18:11:37,1.3872100952148436,True
ARCB220218P00125000,125.0,USD,21.5,0.0,0.0,10.0,12,33.2,37.0,REGULAR,2022-02-18,2022-01-05 19:05:48,1.6782242651367185,True
ARCB220218P00130000,130.0,USD,40.0,0.0,0.0,10.0,11,37.5,42.2,REGULAR,2022-02-18,2022-01-14 20:40:48,1.8681647216796877,True
ARCB220218P00135000,135.0,USD,28.6,0.0,0.0,,0,44.6,48.0,REGULAR,2022-02-18,2022-01-05 15:58:37,1.6806656591796876,True
ARCB220218P00140000,140.0,USD,54.58,0.0,0.0,5.0,8,47.8,52.1,REGULAR,2022-02-18,2022-01-21 14:43:34,2.0776415246582025,True
ARCB220218P00160000,160.0,USD,39.9,0.0,0.0,,30,64.9,68.0,REGULAR,2022-02-18,2022-01-03 14:50:38,1.0000000000000003e-05,True
