contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AFL220211C00050000,50.0,USD,13.7,0.0,0.0,0,16.1,16.5,REGULAR,2022-02-11,2022-02-03 19:25:07,1.74609501953125,True,
AFL220211C00053000,53.0,USD,9.55,0.0,0.0,2,13.1,13.5,REGULAR,2022-02-11,2022-01-31 18:17:06,1.4375028125,True,2.0
AFL220211C00055000,55.0,USD,8.9,0.0,0.0,5,11.1,12.8,REGULAR,2022-02-11,2022-02-02 20:48:07,1.931640966796875,True,1.0
AFL220211C00058000,58.0,USD,4.9,0.0,0.0,1,8.1,8.5,REGULAR,2022-02-11,2022-01-19 18:51:20,0.9414068359375,True,1.0
AFL220211C00059000,59.0,USD,4.04,0.0,0.0,4,7.1,7.5,REGULAR,2022-02-11,2022-01-31 16:12:30,0.8437515624999999,True,1.0
AFL220211C00060000,60.0,USD,5.4,0.0,0.0,25,6.1,6.5,REGULAR,2022-02-11,2022-02-07 20:38:35,0.74414318359375,True,3.0
AFL220211C00061000,61.0,USD,3.8,0.0,0.0,1,5.1,5.5,REGULAR,2022-02-11,2022-02-04 16:37:06,0.6445348046875,True,4.0
AFL220211C00062000,62.0,USD,4.3,0.5300002,14.05836,19,4.1,4.5,REGULAR,2022-02-11,2022-02-09 14:59:49,0.5449264257812501,True,2.0
AFL220211C00063000,63.0,USD,3.2,0.0,0.0,455,3.2,3.5,REGULAR,2022-02-11,2022-02-09 15:29:15,0.5918009570312501,True,21.0
AFL220211C00064000,64.0,USD,2.43,0.6300001,35.000008,103,2.25,2.5,REGULAR,2022-02-11,2022-02-09 16:04:19,0.46680220703125,True,2.0
AFL220211C00065000,65.0,USD,1.58,0.2800001,21.53847,131,1.3,1.6,REGULAR,2022-02-11,2022-02-09 15:22:49,0.38086556640624997,True,2.0
AFL220211C00066000,66.0,USD,0.65,0.049999952,8.333325,201,0.55,0.75,REGULAR,2022-02-11,2022-02-09 17:23:48,0.27930408203124996,True,93.0
AFL220211C00067000,67.0,USD,0.2,0.0,0.0,77,0.1,0.25,REGULAR,2022-02-11,2022-02-09 15:08:01,0.23926541992187497,False,15.0
AFL220211C00068000,68.0,USD,0.05,0.020000001,66.66667,2,0.0,0.05,REGULAR,2022-02-11,2022-02-09 14:30:01,0.21875781249999998,False,1.0
