contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WYNN220211P00050000,50.0,USD,0.05,0.0,0.0,6,26,0.0,0.91,REGULAR,2022-02-11,2022-01-31 18:52:01,2.9199245751953127,False
WYNN220211P00060000,60.0,USD,0.06,0.0,0.0,2,22,0.0,0.3,REGULAR,2022-02-11,2022-02-03 19:45:55,1.705079599609375,False
WYNN220211P00065000,65.0,USD,0.04,0.01,33.333336,51,29,0.0,0.04,REGULAR,2022-02-11,2022-02-07 16:26:59,1.0468797656250002,False
WYNN220211P00070000,70.0,USD,0.05,0.020000001,66.66667,66,207,0.0,0.04,REGULAR,2022-02-11,2022-02-07 20:05:03,0.8125018749999999,False
WYNN220211P00073000,73.0,USD,0.06,-0.09,-60.000004,308,72,0.01,1.47,REGULAR,2022-02-11,2022-02-07 20:22:53,1.3584016455078123,False
WYNN220211P00074000,74.0,USD,0.11,-0.08,-42.105263,10,56,0.05,0.71,REGULAR,2022-02-11,2022-02-07 18:12:43,1.0722702636718753,False
WYNN220211P00075000,75.0,USD,0.09,-0.11999999,-57.142853,25,522,0.05,1.14,REGULAR,2022-02-11,2022-02-07 20:26:23,1.1367230664062502,False
WYNN220211P00076000,76.0,USD,0.11,-0.23,-67.64706,33,111,0.09,0.65,REGULAR,2022-02-11,2022-02-07 20:13:00,0.937500625,False
WYNN220211P00077000,77.0,USD,0.17,-0.24999999,-59.523808,20,68,0.08,0.41,REGULAR,2022-02-11,2022-02-07 20:46:32,0.789064609375,False
WYNN220211P00078000,78.0,USD,0.21,-0.32,-60.377357,50,177,0.17,0.27,REGULAR,2022-02-11,2022-02-07 20:47:26,0.710940390625,False
WYNN220211P00079000,79.0,USD,0.25,-0.38,-60.317463,40,167,0.17,0.43,REGULAR,2022-02-11,2022-02-07 19:53:08,0.7050810742187501,False
WYNN220211P00080000,80.0,USD,0.31,-0.51,-62.19512,66,634,0.29,0.41,REGULAR,2022-02-11,2022-02-07 20:37:44,0.6709017285156251,False
WYNN220211P00081000,81.0,USD,0.46,-0.65,-58.55855,46,417,0.41,0.48,REGULAR,2022-02-11,2022-02-07 20:59:24,0.6533237792968751,False
WYNN220211P00082000,82.0,USD,0.6,-0.81999993,-57.746475,45,416,0.38,0.63,REGULAR,2022-02-11,2022-02-07 20:58:13,0.6113320117187502,False
WYNN220211P00083000,83.0,USD,0.76,-0.87,-53.37423,34,504,0.7,0.86,REGULAR,2022-02-11,2022-02-07 20:41:21,0.6411168701171875,False
WYNN220211P00084000,84.0,USD,1.14,-0.92999995,-44.927536,72,341,0.91,1.13,REGULAR,2022-02-11,2022-02-07 20:53:31,0.6381872119140625,False
WYNN220211P00085000,85.0,USD,1.35,-1.18,-46.640316,121,248,1.21,1.7,REGULAR,2022-02-11,2022-02-07 20:59:45,0.6748079394531252,False
WYNN220211P00086000,86.0,USD,1.59,-1.43,-47.35099,45,270,1.31,1.89,REGULAR,2022-02-11,2022-02-07 20:48:31,0.6171913281250001,False
WYNN220211P00087000,87.0,USD,2.07,-1.73,-45.526318,65,72,1.9,2.45,REGULAR,2022-02-11,2022-02-07 20:36:35,0.657229990234375,False
WYNN220211P00088000,88.0,USD,2.5,-1.75,-41.17647,23,177,2.31,2.84,REGULAR,2022-02-11,2022-02-07 20:58:30,0.6372106591796876,False
WYNN220211P00089000,89.0,USD,2.75,-2.4499998,-47.115383,2,49,2.94,3.5,REGULAR,2022-02-11,2022-02-07 20:33:42,0.6630893066406252,True
WYNN220211P00090000,90.0,USD,4.55,-0.8499999,-15.740739,2,103,3.5,4.0,REGULAR,2022-02-11,2022-02-07 18:02:10,0.64648791015625,True
WYNN220211P00091000,91.0,USD,5.25,-1.3000002,-19.84733,6,31,4.15,4.7,REGULAR,2022-02-11,2022-02-07 18:05:58,0.6523472265625001,True
WYNN220211P00092000,92.0,USD,6.05,-1.1499996,-15.972218,1,40,4.85,5.5,REGULAR,2022-02-11,2022-02-07 16:01:03,0.6650424121093752,True
WYNN220211P00093000,93.0,USD,6.63,-0.38999987,-5.555554,3,22,5.6,6.2,REGULAR,2022-02-11,2022-02-07 18:11:02,0.6586948193359375,True
WYNN220211P00094000,94.0,USD,7.45,-1.71,-18.668123,2,23,6.25,7.9,REGULAR,2022-02-11,2022-02-07 18:11:02,0.780275634765625,True
WYNN220211P00095000,95.0,USD,10.19,0.0,0.0,11,16,7.1,9.1,REGULAR,2022-02-11,2022-02-04 20:01:05,0.8549819189453125,True
WYNN220211P00096000,96.0,USD,10.99,0.0,0.0,53,54,7.95,9.65,REGULAR,2022-02-11,2022-02-04 19:16:39,0.8193377441406249,True
WYNN220211P00097000,97.0,USD,9.43,0.0,0.0,1,3,8.55,10.65,REGULAR,2022-02-11,2022-02-01 20:51:18,0.8037129003906249,True
WYNN220211P00098000,98.0,USD,13.2,0.0,0.0,1,11,9.2,11.5,REGULAR,2022-02-11,2022-02-03 20:17:08,0.7480493945312501,True
WYNN220211P00100000,100.0,USD,15.55,0.0,0.0,10,50,11.15,13.55,REGULAR,2022-02-11,2022-02-04 16:50:10,0.8457046679687499,True
