contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FBHS220218C00060000,60.0,USD,43.4,0.0,0.0,6,34.4,38.9,REGULAR,2022-02-18,2021-12-27 15:57:46,3.47509896850586,True,
FBHS220218C00070000,70.0,USD,34.5,0.0,0.0,6,20.6,24.4,REGULAR,2022-02-18,2021-12-27 18:09:52,1.5234398828124998,True,
FBHS220218C00080000,80.0,USD,18.45,0.0,0.0,2,10.5,12.7,REGULAR,2022-02-18,2022-01-19 19:33:54,0.694338994140625,True,3.0
FBHS220218C00090000,90.0,USD,2.95,0.70000005,31.111113,19,2.45,2.9,REGULAR,2022-02-18,2022-02-08 18:39:24,0.4008848974609375,True,18.0
FBHS220218C00095000,95.0,USD,0.65,0.14999998,29.999996,33,0.45,1.3,REGULAR,2022-02-18,2022-02-08 19:48:22,0.46973186523437505,False,1.0
FBHS220218C00100000,100.0,USD,0.1,0.0,0.0,40,0.05,0.15,REGULAR,2022-02-18,2022-02-08 16:28:44,0.36817038085937503,False,2.0
FBHS220218C00105000,105.0,USD,0.03,-0.020000001,-40.000004,512,0.0,0.05,REGULAR,2022-02-18,2022-02-08 16:00:59,0.42188078125,False,1.0
FBHS220218C00110000,110.0,USD,0.1,0.0,0.0,478,0.0,0.1,REGULAR,2022-02-18,2022-02-04 16:00:08,0.5351608984375,False,8.0
FBHS220218C00115000,115.0,USD,0.1,0.0,0.0,45,0.0,0.5,REGULAR,2022-02-18,2022-02-04 15:59:24,0.8291032714843749,False,6.0
FBHS220218C00120000,120.0,USD,0.1,0.0,0.0,224,0.0,0.4,REGULAR,2022-02-18,2022-01-24 15:27:38,0.9082040429687499,False,1.0
FBHS220218C00125000,125.0,USD,0.1,0.0,0.0,19,0.0,0.15,REGULAR,2022-02-18,2022-02-02 20:44:09,0.8730481445312499,False,13.0
FBHS220218C00135000,135.0,USD,0.1,0.0,0.0,6,0.0,0.4,REGULAR,2022-02-18,2022-02-02 20:50:58,1.2070352148437498,False,
FBHS220218C00145000,145.0,USD,0.05,0.0,0.0,4,0.0,0.4,REGULAR,2022-02-18,2022-02-02 20:41:39,1.3828155859374998,False,
