contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
UVXY220211C00010000,10.0,USD,3.48,0.69000006,24.731184,16.0,944,1.35,4.5,REGULAR,2022-02-11,2022-01-05 20:55:17,6.539064326171875,True
UVXY220211C00012000,12.0,USD,2.59,0.7099999,37.765953,60.0,103,1.2,3.0,REGULAR,2022-02-11,2022-01-05 20:57:45,3.3046892382812496,True
UVXY220211C00012500,12.5,USD,2.5,0.67999995,37.362633,15.0,33,2.12,3.1,REGULAR,2022-02-11,2022-01-05 20:48:38,5.0195349755859375,True
UVXY220211C00013000,13.0,USD,2.5,0.82000005,48.80953,33.0,44,1.5,3.2,REGULAR,2022-02-11,2022-01-05 20:58:55,4.925785092773436,True
UVXY220211C00014000,14.0,USD,2.27,0.37,19.473686,51.0,10,0.25,3.65,REGULAR,2022-02-11,2022-01-05 20:59:00,4.894535131835937,False
UVXY220211C00014500,14.5,USD,2.04,0.39,23.636364,32.0,22,1.59,2.5,REGULAR,2022-02-11,2022-01-05 20:33:37,5.4531281835937495,False
UVXY220211C00015000,15.0,USD,2.07,0.37999988,22.485199,16.0,10,0.27,2.49,REGULAR,2022-02-11,2022-01-05 20:59:00,4.375004531249999,False
UVXY220211C00017000,17.0,USD,1.16,0.0,0.0,38.0,15,0.3,5.0,REGULAR,2022-02-11,2022-01-04 20:34:14,8.179692387695312,False
UVXY220211C00017500,17.5,USD,1.69,0.0,0.0,,1,0.0,4.8,REGULAR,2022-02-11,2021-12-30 18:39:16,7.894531381835938,False
UVXY220211C00018000,18.0,USD,1.66,0.110000014,7.0967755,14.0,1,0.0,3.8,REGULAR,2022-02-11,2022-01-05 20:26:40,7.058594926757813,False
UVXY220211C00020000,20.0,USD,1.39,0.16999996,13.934423,59.0,11,0.0,4.8,REGULAR,2022-02-11,2022-01-05 20:43:58,8.941410661621092,False
UVXY220211C00022000,22.0,USD,1.4,0.35000002,33.333336,6.0,29,0.19,1.94,REGULAR,2022-02-11,2022-01-05 20:30:23,6.632814208984376,False
UVXY220211C00024000,24.0,USD,1.2,0.23000002,23.711342,2.0,13,0.0,2.38,REGULAR,2022-02-11,2022-01-05 20:43:25,7.5078131152343754,False
UVXY220211C00025000,25.0,USD,1.12,0.17000002,17.89474,107.0,88,0.15,1.46,REGULAR,2022-02-11,2022-01-05 21:13:39,6.757814052734375,False
