contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
PEN220218C00200000,200.0,USD,13.0,0.0,0.0,1,23.6,28.3,REGULAR,2022-02-18,2022-01-27 17:17:35,0.8100604931640624,True,
PEN220218C00210000,210.0,USD,8.8,0.0,0.0,11,15.5,18.7,REGULAR,2022-02-18,2022-01-28 20:59:01,0.6248816809082032,True,11.0
PEN220218C00220000,220.0,USD,6.15,0.0,0.0,3,7.6,12.2,REGULAR,2022-02-18,2022-02-04 14:39:38,0.6292761682128907,True,1.0
PEN220218C00230000,230.0,USD,6.9,0.0,0.0,40,4.5,6.9,REGULAR,2022-02-18,2022-02-02 20:22:15,0.5179491564941407,False,2.0
PEN220218C00240000,240.0,USD,2.59,0.0,0.0,14,1.8,3.5,REGULAR,2022-02-18,2022-02-07 18:10:34,0.5140429455566407,False,1.0
PEN220218C00250000,250.0,USD,2.9,0.0,0.0,171,0.8,1.95,REGULAR,2022-02-18,2022-01-26 14:47:59,0.5500533276367189,False,1.0
PEN220218C00260000,260.0,USD,3.5,0.0,0.0,19,0.0,4.4,REGULAR,2022-02-18,2022-01-18 20:13:12,0.7895528857421875,False,1.0
PEN220218C00270000,270.0,USD,0.4,0.0,0.0,6,0.4,0.75,REGULAR,2022-02-18,2022-02-07 15:57:52,0.6655306884765627,False,1.0
PEN220218C00280000,280.0,USD,2.8,0.0,0.0,98,0.0,0.75,REGULAR,2022-02-18,2022-01-14 20:47:17,0.709963837890625,False,4.0
PEN220218C00290000,290.0,USD,0.4,0.0,0.0,155,0.0,1.0,REGULAR,2022-02-18,2022-02-04 17:55:59,0.842775009765625,False,1.0
PEN220218C00300000,300.0,USD,0.8,0.0,0.0,7,0.0,4.8,REGULAR,2022-02-18,2022-01-25 14:34:52,1.3020054431152341,False,2.0
PEN220218C00310000,310.0,USD,0.45,0.0,0.0,3,0.0,4.8,REGULAR,2022-02-18,2022-01-26 14:38:23,1.4057646899414062,False,1.0
PEN220218C00330000,330.0,USD,2.55,0.0,0.0,10,0.0,0.65,REGULAR,2022-02-18,2022-01-05 15:43:44,1.0996138769531252,False,
PEN220218C00400000,400.0,USD,0.05,0.0,0.0,21,0.0,0.2,REGULAR,2022-02-18,2022-01-24 19:48:00,1.3378939355468746,False,
