contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
OI220218C00003000,3.0,USD,10.0,0.0,0.0,1,10.1,12.2,REGULAR,2022-02-18,2022-01-24 15:00:27,6.87500140625,True,
OI220218C00009000,9.0,USD,2.7,0.0,0.0,3,3.8,5.7,REGULAR,2022-02-18,2021-12-23 20:40:46,3.4765638085937502,True,3.0
OI220218C00010000,10.0,USD,4.0,0.0,0.0,5,3.6,5.2,REGULAR,2022-02-18,2022-02-02 20:17:04,2.3789103027343748,True,4.0
OI220218C00011000,11.0,USD,2.6,0.0,0.0,25,2.65,3.6,REGULAR,2022-02-18,2022-02-01 18:57:49,1.4179716601562502,True,12.0
OI220218C00012000,12.0,USD,1.8,0.0,0.0,45,1.7,3.2,REGULAR,2022-02-18,2022-02-07 20:07:30,1.5273461132812498,True,4.0
OI220218C00013000,13.0,USD,1.0,0.050000012,5.2631593,101,0.8,1.1,REGULAR,2022-02-18,2022-02-08 18:08:40,0.6210975390625001,True,1.0
OI220218C00014000,14.0,USD,0.3,0.0,0.0,402,0.3,0.4,REGULAR,2022-02-18,2022-02-04 17:44:30,0.49609878906250005,False,3.0
OI220218C00015000,15.0,USD,0.1,0.030000001,42.857143,110,0.05,0.15,REGULAR,2022-02-18,2022-02-08 18:08:23,0.5585981640625001,False,1.0
OI220218C00016000,16.0,USD,0.1,0.0,0.0,83,0.0,0.1,REGULAR,2022-02-18,2022-02-02 14:39:07,0.5976602734375001,False,1.0
OI220218C00017000,17.0,USD,0.1,0.0,0.0,102,0.0,0.1,REGULAR,2022-02-18,2022-01-21 18:17:06,0.7812521875,False,4.0
OI220218C00018000,18.0,USD,0.1,0.0,0.0,32,0.0,0.1,REGULAR,2022-02-18,2021-12-23 20:22:44,0.945313046875,False,1.0
OI220218C00019000,19.0,USD,0.55,0.0,0.0,14,0.25,0.3,REGULAR,2022-02-18,2021-11-10 11:47:07,1.65234548828125,False,2.0
OI220218C00020000,20.0,USD,0.05,0.0,0.0,41,0.0,0.05,REGULAR,2022-02-18,2022-02-01 20:06:43,1.09375453125,False,2.0
OI220218C00023000,23.0,USD,0.3,0.0,0.0,10,0.05,0.3,REGULAR,2022-02-18,2021-11-10 11:47:07,2.0351611621093753,False,10.0
