contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SOFI220211C00012000,12.0,USD,2.6,-0.5500002,-17.460323,2,4,2.24,2.87,REGULAR,2022-02-11,2022-01-05 20:19:38,5.769534038085938,True
SOFI220211C00012500,12.5,USD,2.5,-0.32999992,-11.660775,1,10,2.04,2.45,REGULAR,2022-02-11,2022-01-04 18:16:22,5.503909370117187,False
SOFI220211C00013500,13.5,USD,1.7,-0.41999984,-19.811314,2,12,1.44,1.68,REGULAR,2022-02-11,2022-01-05 20:11:50,4.7382853271484375,False
SOFI220211C00014000,14.0,USD,1.39,-0.45000005,-24.456524,81,7,1.34,1.42,REGULAR,2022-02-11,2022-01-05 20:50:00,4.675785405273437,False
SOFI220211C00014500,14.5,USD,1.16,-0.44000006,-27.500004,142,91,1.14,1.18,REGULAR,2022-02-11,2022-01-05 20:55:01,4.484379394531249,False
SOFI220211C00015000,15.0,USD,0.99,-0.45000005,-31.250004,143,3072,0.98,1.0,REGULAR,2022-02-11,2022-01-05 20:51:17,4.375004531249999,False
SOFI220211C00015500,15.5,USD,0.86,-0.34000003,-28.333336,46,90,0.81,0.86,REGULAR,2022-02-11,2022-01-05 20:44:36,4.257817177734374,False
SOFI220211C00016000,16.0,USD,0.69,-0.36999995,-34.90566,288,352,0.68,0.71,REGULAR,2022-02-11,2022-01-05 20:57:06,4.144536069335938,False
SOFI220211C00016500,16.5,USD,0.56,-0.32,-36.363636,88,1056,0.58,0.6,REGULAR,2022-02-11,2022-01-05 20:32:58,4.085942392578126,False
SOFI220211C00017000,17.0,USD,0.48,-0.21000001,-30.434784,30,35,0.39,0.5,REGULAR,2022-02-11,2022-01-05 20:41:53,3.86718783203125,False
SOFI220211C00017500,17.5,USD,0.41,-0.22,-34.920635,36,422,0.4,0.43,REGULAR,2022-02-11,2022-01-05 20:38:10,3.9609375976562498,False
SOFI220211C00018000,18.0,USD,0.35,-0.15,-30.000002,25,88,0.35,0.37,REGULAR,2022-02-11,2022-01-05 20:20:29,3.9609375976562498,False
SOFI220211C00018500,18.5,USD,0.31,-0.099999994,-24.390244,7,21,0.26,0.32,REGULAR,2022-02-11,2022-01-05 20:17:11,3.86718783203125,False
SOFI220211C00019000,19.0,USD,0.29,-0.09,-23.684212,5,23,0.2,0.27,REGULAR,2022-02-11,2022-01-05 20:10:22,3.80468798828125,False
SOFI220211C00019500,19.5,USD,0.22,-0.110000014,-33.333336,1,51,0.2,0.25,REGULAR,2022-02-11,2022-01-05 20:21:28,3.9062502343750003,False
SOFI220211C00020000,20.0,USD,0.19,-0.08000001,-29.629633,17,35,0.19,0.2,REGULAR,2022-02-11,2022-01-05 20:04:36,3.9062502343750003,False
SOFI220211C00022000,22.0,USD,0.15,-0.049999997,-24.999998,23,11,0.09,0.13,REGULAR,2022-02-11,2022-01-05 19:56:10,3.9062502343750003,False
SOFI220211C00023000,23.0,USD,0.12,0.0,0.0,77,79,0.07,0.13,REGULAR,2022-02-11,2022-01-04 19:08:38,4.0468799414062495,False
