contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ABG220218C00120000,120.0,USD,50.1,0.0,0.0,11,41.2,44.2,REGULAR,2022-02-18,2022-01-18 05:07:37,1.001958115234375,True,
ABG220218C00130000,130.0,USD,36.7,0.0,0.0,3,27.0,31.0,REGULAR,2022-02-18,2021-12-22 17:56:33,1.0000000000000003e-05,True,
ABG220218C00140000,140.0,USD,16.1,0.0,0.0,4,21.8,24.2,REGULAR,2022-02-18,2022-02-07 14:40:03,0.64648791015625,True,4.0
ABG220218C00150000,150.0,USD,14.3,4.0299997,39.2405,22,13.8,15.2,REGULAR,2022-02-18,2022-02-09 17:13:38,0.6323278955078125,True,21.0
ABG220218C00155000,155.0,USD,10.2,6.45,172.0,23,9.8,11.6,REGULAR,2022-02-18,2022-02-09 15:44:54,0.6044961425781252,True,17.0
ABG220218C00160000,160.0,USD,4.7,0.0,0.0,58,6.2,8.8,REGULAR,2022-02-18,2022-02-08 16:34:56,0.5856975024414062,True,11.0
ABG220218C00165000,165.0,USD,3.0,0.0,0.0,21,4.4,5.8,REGULAR,2022-02-18,2022-02-08 16:38:49,0.584843018798828,False,1.0
ABG220218C00170000,170.0,USD,3.0,1.27,73.4104,21,2.7,3.5,REGULAR,2022-02-18,2022-02-09 15:45:16,0.5627485131835939,False,1.0
ABG220218C00175000,175.0,USD,2.04,0.93999994,85.45454,71,1.3,3.1,REGULAR,2022-02-18,2022-02-09 15:44:44,0.6020547607421877,False,4.0
ABG220218C00180000,180.0,USD,0.4,0.0,0.0,13,0.6,1.55,REGULAR,2022-02-18,2022-02-07 17:12:26,0.5617719604492188,False,1.0
ABG220218C00185000,185.0,USD,0.8,-0.84999996,-51.515152,20,0.15,1.35,REGULAR,2022-02-18,2022-02-09 16:00:31,0.5974161352539062,False,2.0
ABG220218C00190000,190.0,USD,0.29,0.0,0.0,13,0.1,1.7,REGULAR,2022-02-18,2022-02-04 16:54:51,0.7163114306640624,False,25.0
ABG220218C00195000,195.0,USD,0.42,0.0,0.0,10,0.0,0.9,REGULAR,2022-02-18,2022-02-07 16:37:24,0.6840851904296876,False,5.0
ABG220218C00200000,200.0,USD,0.25,0.0,0.0,8,0.0,0.75,REGULAR,2022-02-18,2022-01-27 20:50:14,0.7299831689453125,False,1.0
ABG220218C00210000,210.0,USD,1.7,0.0,0.0,1,0.0,0.0,REGULAR,2022-02-18,2022-01-06 17:53:46,0.2500075,False,1.0
ABG220218C00220000,220.0,USD,0.05,0.0,0.0,87,0.0,0.05,REGULAR,2022-02-18,2022-02-07 20:00:12,0.6875031250000001,False,92.0
ABG220218C00250000,250.0,USD,0.5,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2022-01-04 19:19:43,1.8901372680664061,False,
