contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
BEAM220218C00040000,40.0,USD,36.0,0.0,0.0,20,29.9,33.4,REGULAR,2022-02-18,2021-12-15 17:40:20,5.566409291992187,True,
BEAM220218C00045000,45.0,USD,38.39,0.0,0.0,2,27.2,32.0,REGULAR,2022-02-18,2021-11-10 11:57:17,5.694827100219727,True,1.0
BEAM220218C00050000,50.0,USD,83.09,0.0,0.0,1,23.0,27.9,REGULAR,2022-02-18,2021-11-10 11:57:18,5.079593494262696,True,1.0
BEAM220218C00055000,55.0,USD,35.9,0.0,0.0,1,28.1,33.0,REGULAR,2022-02-18,2021-11-18 16:14:31,7.208985363769531,True,
BEAM220218C00060000,60.0,USD,38.73,0.0,0.0,11,15.7,19.2,REGULAR,2022-02-18,2021-11-10 11:57:18,4.012700296630859,True,8.0
BEAM220218C00065000,65.0,USD,15.5,0.0,0.0,10,9.6,13.5,REGULAR,2022-02-18,2021-12-14 15:24:33,3.0136743408203124,False,1.0
BEAM220218C00070000,70.0,USD,7.65,-7.15,-48.31081,3,6.6,10.5,REGULAR,2022-02-18,2022-01-05 20:35:57,2.7099641625976565,False,2.0
BEAM220218C00075000,75.0,USD,5.85,-3.0499997,-34.26966,58,4.4,8.5,REGULAR,2022-02-18,2022-01-05 20:33:19,2.555667673339843,False,10.0
BEAM220218C00080000,80.0,USD,4.5,-2.25,-33.333336,324,3.6,7.0,REGULAR,2022-02-18,2022-01-05 20:39:41,2.5688512341308596,False,26.0
BEAM220218C00085000,85.0,USD,3.5,-2.73,-43.820225,23,1.45,5.5,REGULAR,2022-02-18,2022-01-05 18:42:16,2.334965100097656,False,30.0
BEAM220218C00090000,90.0,USD,2.8,-1.8,-39.130436,33,0.6,5.0,REGULAR,2022-02-18,2022-01-05 17:40:56,2.3544963012695304,False,1.0
BEAM220218C00095000,95.0,USD,1.95,-1.05,-35.0,48,1.0,4.2,REGULAR,2022-02-18,2022-01-05 17:40:56,2.4873084692382816,False,1.0
BEAM220218C00100000,100.0,USD,1.45,-0.66999984,-31.60377,92,0.0,5.0,REGULAR,2022-02-18,2022-01-05 16:46:34,2.6328159179687503,False,4.0
BEAM220218C00105000,105.0,USD,2.23,0.0,0.0,116,0.3,1.9,REGULAR,2022-02-18,2021-12-30 17:00:13,2.2246138134765623,False,1.0
BEAM220218C00110000,110.0,USD,0.91,-0.38999993,-29.999996,50,0.25,1.4,REGULAR,2022-02-18,2022-01-05 19:17:42,2.2109419726562494,False,3.0
BEAM220218C00115000,115.0,USD,0.9,0.0,0.0,63,0.15,1.4,REGULAR,2022-02-18,2022-01-03 14:35:02,2.3056682983398433,False,1.0
BEAM220218C00120000,120.0,USD,0.05,0.0,0.0,33,0.0,3.4,REGULAR,2022-02-18,2022-01-03 14:30:22,2.908205854492188,False,1.0
BEAM220218C00125000,125.0,USD,1.15,0.0,0.0,31,0.0,2.5,REGULAR,2022-02-18,2021-11-29 18:42:37,2.81250296875,False,16.0
BEAM220218C00130000,130.0,USD,5.14,0.0,0.0,42,0.05,2.5,REGULAR,2022-02-18,2021-10-25 18:36:41,2.9365260961914066,False,1.0
BEAM220218C00135000,135.0,USD,2.4,0.0,0.0,16,0.1,3.5,REGULAR,2022-02-18,2021-11-10 11:57:17,3.2998064379882814,False,2.0
BEAM220218C00140000,140.0,USD,0.42,-0.6700001,-61.4679,13,0.0,0.6,REGULAR,2022-02-18,2022-01-05 15:01:54,2.4023477441406245,False,1.0
BEAM220218C00145000,145.0,USD,12.72,0.0,0.0,0,0.05,5.0,REGULAR,2022-02-18,2021-11-10 11:57:17,3.816406708984375,False,
BEAM220218C00150000,150.0,USD,2.15,0.0,0.0,28,0.0,2.1,REGULAR,2022-02-18,2021-10-18 14:15:07,3.1972676318359374,False,1.0
BEAM220218C00155000,155.0,USD,5.0,0.0,0.0,4,0.15,5.0,REGULAR,2022-02-18,2021-11-10 11:57:17,4.030278399658203,False,1.0
BEAM220218C00160000,160.0,USD,2.58,0.0,0.0,17,0.0,5.0,REGULAR,2022-02-18,2021-11-10 11:57:17,4.09082519897461,False,1.0
BEAM220218C00165000,165.0,USD,3.48,0.0,0.0,4,1.0,3.5,REGULAR,2022-02-18,2021-11-10 11:57:17,4.070317412109375,False,1.0
BEAM220218C00170000,170.0,USD,3.53,0.0,0.0,1,0.5,5.0,REGULAR,2022-02-18,2021-11-10 11:57:17,4.364262357177733,False,1.0
BEAM220218C00180000,180.0,USD,0.05,0.0,0.0,6,0.0,5.0,REGULAR,2022-02-18,2021-11-23 16:13:35,4.419926350097655,False,6.0
BEAM220218C00185000,185.0,USD,0.3,-0.74999994,-71.428566,31,0.35,0.45,REGULAR,2022-02-18,2022-01-05 15:09:00,3.1699239501953125,False,1.0
