contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ULTA220211C00330000,330.0,USD,27.8,0.0,0.0,10,30.3,38.0,REGULAR,2022-02-11,2022-01-24 18:03:55,1.2041055419921873,True,
ULTA220211C00335000,335.0,USD,31.2,1.7000008,5.7627144,60,25.3,33.0,REGULAR,2022-02-11,2022-02-08 17:33:58,1.0847213732910155,True,1.0
ULTA220211C00340000,340.0,USD,26.4,0.29999924,1.1494223,60,20.8,27.1,REGULAR,2022-02-11,2022-02-08 17:33:58,0.8632826171875,True,1.0
ULTA220211C00345000,345.0,USD,28.9,0.0,0.0,5,18.1,21.6,REGULAR,2022-02-11,2022-02-02 17:59:07,0.6906769213867189,True,1.0
ULTA220211C00350000,350.0,USD,24.15,0.0,0.0,35,14.5,17.2,REGULAR,2022-02-11,2022-02-01 20:09:47,0.6345251391601563,True,2.0
ULTA220211C00352500,352.5,USD,14.6,-1.7999992,-10.975605,2,13.0,14.4,REGULAR,2022-02-11,2022-02-08 16:32:37,0.5427291821289064,True,3.0
ULTA220211C00355000,355.0,USD,11.3,-0.8000002,-6.6115713,31,11.3,12.3,REGULAR,2022-02-11,2022-02-08 16:00:59,0.5150194982910157,True,1.0
ULTA220211C00357500,357.5,USD,11.1,-2.5,-18.382353,17,9.1,10.5,REGULAR,2022-02-11,2022-02-08 17:03:07,0.5053760400390624,True,2.0
ULTA220211C00360000,360.0,USD,7.55,-2.0500002,-21.354168,47,7.8,8.8,REGULAR,2022-02-11,2022-02-08 14:59:03,0.49377947631835944,True,1.0
ULTA220211C00362500,362.5,USD,6.0,-2.6000004,-30.232561,15,6.3,7.3,REGULAR,2022-02-11,2022-02-08 19:33:33,0.48682153808593753,True,54.0
ULTA220211C00365000,365.0,USD,6.2,-2.9000006,-31.868135,43,4.7,5.9,REGULAR,2022-02-11,2022-02-08 17:22:26,0.4760794580078125,False,3.0
ULTA220211C00367500,367.5,USD,4.1,-2.1,-33.870968,23,3.7,4.6,REGULAR,2022-02-11,2022-02-08 16:05:33,0.4606987524414063,False,1.0
ULTA220211C00370000,370.0,USD,4.3,-0.8999996,-17.307686,43,2.6,3.7,REGULAR,2022-02-11,2022-02-08 17:43:54,0.4639946179199219,False,3.0
ULTA220211C00372500,372.5,USD,2.55,-6.25,-71.02273,40,1.9,2.65,REGULAR,2022-02-11,2022-02-08 19:03:04,0.44165597412109375,False,3.0
ULTA220211C00375000,375.0,USD,1.65,-1.5500001,-48.437504,23,1.4,1.9,REGULAR,2022-02-11,2022-02-08 20:58:03,0.43018147949218755,False,4.0
ULTA220211C00377500,377.5,USD,1.1,-1.6,-59.25926,26,0.85,1.35,REGULAR,2022-02-11,2022-02-08 20:38:32,0.42383388671875,False,14.0
ULTA220211C00380000,380.0,USD,0.6,-1.04,-63.414635,50,0.6,0.95,REGULAR,2022-02-11,2022-02-08 20:52:33,0.4204159521484375,False,25.0
ULTA220211C00382500,382.5,USD,0.6,-1.7499999,-74.46808,4,0.5,0.7,REGULAR,2022-02-11,2022-02-08 18:46:48,0.42529871582031253,False,33.0
ULTA220211C00385000,385.0,USD,0.43,-0.67,-60.909092,79,0.25,0.5,REGULAR,2022-02-11,2022-02-08 19:17:04,0.4282283740234375,False,8.0
ULTA220211C00390000,390.0,USD,0.25,-0.35000002,-58.333336,81,0.05,0.6,REGULAR,2022-02-11,2022-02-08 20:16:18,0.523442265625,False,17.0
ULTA220211C00395000,395.0,USD,0.15,-0.19999999,-57.142853,346,0.05,0.45,REGULAR,2022-02-11,2022-02-08 19:06:05,0.5600629931640625,False,5.0
ULTA220211C00400000,400.0,USD,0.25,0.0,0.0,839,0.05,0.2,REGULAR,2022-02-11,2022-02-08 15:23:11,0.5019581054687501,False,2.0
ULTA220211C00405000,405.0,USD,0.15,0.0,0.0,19,0.0,1.95,REGULAR,2022-02-11,2022-02-07 19:38:30,0.8178729150390623,False,3.0
ULTA220211C00410000,410.0,USD,0.55,-0.24000001,-30.37975,523,0.0,0.75,REGULAR,2022-02-11,2022-02-08 14:58:26,0.729494892578125,False,1.0
ULTA220211C00415000,415.0,USD,0.35,0.0,0.0,11,0.0,0.2,REGULAR,2022-02-11,2022-01-31 18:25:07,0.6445348046875,False,1.0
ULTA220211C00420000,420.0,USD,0.06,0.0,0.0,21,0.0,2.6,REGULAR,2022-02-11,2022-02-07 17:30:17,1.091801416015625,False,4.0
ULTA220211C00425000,425.0,USD,0.85,0.0,0.0,4,0.0,1.5,REGULAR,2022-02-11,2022-01-20 17:42:14,1.0293017285156252,False,2.0
ULTA220211C00430000,430.0,USD,1.0,0.0,0.0,6,0.0,4.3,REGULAR,2022-02-11,2022-01-18 16:50:36,1.3840362829589843,False,1.0
ULTA220211C00435000,435.0,USD,0.05,0.0,0.0,34,0.0,1.45,REGULAR,2022-02-11,2022-02-08 16:59:02,1.1416058544921874,False,6.0
ULTA220211C00440000,440.0,USD,0.03,0.01,50.0,35,0.0,0.7,REGULAR,2022-02-11,2022-02-08 15:27:51,1.056645341796875,False,30.0
ULTA220211C00445000,445.0,USD,0.06,0.0,0.0,13,0.0,1.35,REGULAR,2022-02-11,2022-02-04 15:00:54,1.2397498950195311,False,10.0
ULTA220211C00450000,450.0,USD,0.78,0.0,0.0,6,0.0,1.6,REGULAR,2022-02-11,2022-01-24 14:48:37,1.3359408203124996,False,1.0
ULTA220211C00455000,455.0,USD,0.02,0.01,100.0,64,0.0,1.45,REGULAR,2022-02-11,2022-02-08 15:20:23,1.3662141064453124,False,30.0
ULTA220211C00460000,460.0,USD,0.05,0.0,0.0,34,0.0,0.4,REGULAR,2022-02-11,2022-02-07 17:26:34,1.1611370068359377,False,25.0
ULTA220211C00465000,465.0,USD,1.17,0.0,0.0,50,0.0,1.65,REGULAR,2022-02-11,2022-01-06 17:47:52,1.5068384033203124,False,
