contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AEM220218C00030000,30.0,USD,21.25,0.0,0.0,10,10,20.1,20.6,REGULAR,2022-02-18,2022-01-14 17:43:15,0.500005,True
AEM220218C00035000,35.0,USD,19.3,0.0,0.0,20,40,15.0,15.6,REGULAR,2022-02-18,2022-01-19 20:52:32,1.41015919921875,True
AEM220218C00040000,40.0,USD,9.8,0.0,0.0,6,128,10.2,10.6,REGULAR,2022-02-18,2022-02-08 14:42:54,0.710940390625,True
AEM220218C00045000,45.0,USD,5.1,0.6999998,15.909087,28,299,5.3,5.6,REGULAR,2022-02-18,2022-02-09 16:55:47,0.5654340332031251,True
AEM220218C00050000,50.0,USD,1.25,0.35000002,38.888893,163,2970,1.25,1.4,REGULAR,2022-02-18,2022-02-09 17:34:09,0.367193828125,True
AEM220218C00055000,55.0,USD,0.12,0.019999996,19.999996,268,3295,0.1,0.15,REGULAR,2022-02-18,2022-02-09 17:15:54,0.4023497265625,False
AEM220218C00060000,60.0,USD,0.05,-0.05,-50.0,5,3168,0.0,0.05,REGULAR,2022-02-18,2022-02-09 16:42:23,0.5468795312500001,False
AEM220218C00065000,65.0,USD,0.05,0.0,0.0,2,692,0.0,0.05,REGULAR,2022-02-18,2022-02-08 19:16:15,0.6796907031250001,False
AEM220218C00070000,70.0,USD,0.05,0.0,0.0,30,1328,0.0,0.05,REGULAR,2022-02-18,2022-02-07 19:22:56,0.8437515624999999,False
AEM220218C00075000,75.0,USD,0.05,0.0,0.0,500,1127,0.0,0.55,REGULAR,2022-02-18,2022-01-31 14:39:28,1.4296903515625,False
AEM220218C00080000,80.0,USD,0.13,0.0,0.0,1,561,0.0,1.05,REGULAR,2022-02-18,2022-01-20 19:56:22,1.8320320898437497,False
AEM220218C00085000,85.0,USD,0.25,0.0,0.0,1,21,0.05,0.15,REGULAR,2022-02-18,2021-11-10 11:56:30,1.4960962695312499,False
AEM220218C00090000,90.0,USD,0.05,0.0,0.0,1,38,0.0,0.75,REGULAR,2022-02-18,2021-11-23 14:30:13,2.02344244140625,False
AEM220218C00095000,95.0,USD,0.05,0.0,0.0,6,7,0.0,0.2,REGULAR,2022-02-18,2021-11-10 11:56:30,1.75000125,False
AEM220218C00100000,100.0,USD,0.05,0.0,0.0,13,19,0.0,0.05,REGULAR,2022-02-18,2022-01-12 20:17:46,1.5781271093749998,False
AEM220218C00105000,105.0,USD,0.05,0.0,0.0,8,38,0.0,0.05,REGULAR,2022-02-18,2022-01-19 15:56:37,1.671876640625,False
