contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SI220218C00045000,45.0,USD,94.0,0.0,0.0,1,13,89.0,93.0,REGULAR,2022-02-18,2021-12-14 14:48:50,8.993656722717285,True
SI220218C00050000,50.0,USD,87.5,0.0,0.0,1,4,85.1,87.6,REGULAR,2022-02-18,2021-12-17 14:36:14,8.271489205322265,True
SI220218C00055000,55.0,USD,84.5,0.0,0.0,8,5,79.8,83.2,REGULAR,2022-02-18,2021-12-14 14:48:50,7.58496145629883,True
SI220218C00065000,65.0,USD,100.9,0.0,0.0,1,12,70.6,73.0,REGULAR,2022-02-18,2021-12-09 14:42:26,6.428712901611329,True
SI220218C00070000,70.0,USD,137.3,0.0,0.0,1,6,85.3,89.0,REGULAR,2022-02-18,2021-11-26 14:38:35,10.521487799072268,True
SI220218C00075000,75.0,USD,155.6,0.0,0.0,1,13,69.6,73.9,REGULAR,2022-02-18,2021-11-22 15:14:35,7.431397195129394,True
SI220218C00080000,80.0,USD,71.84,0.0,0.0,10,36,56.0,58.7,REGULAR,2022-02-18,2021-12-31 16:04:47,5.06079468963623,True
SI220218C00085000,85.0,USD,56.08,0.0,0.0,11,49,51.2,54.9,REGULAR,2022-02-18,2021-12-15 17:42:39,4.756107570495605,True
SI220218C00090000,90.0,USD,68.6,0.0,0.0,5,65,112.5,117.0,REGULAR,2022-02-18,2021-10-27 18:03:33,22.13672183227539,True
SI220218C00095000,95.0,USD,48.33,0.0,0.0,1,12,43.1,46.1,REGULAR,2022-02-18,2021-12-15 17:42:39,4.1997117816162115,True
SI220218C00100000,100.0,USD,52.3,0.0,0.0,1,118,38.8,41.8,REGULAR,2022-02-18,2022-01-03 20:38:58,3.918457235107422,True
SI220218C00105000,105.0,USD,116.47,0.0,0.0,100,121,66.0,70.4,REGULAR,2022-02-18,2021-11-04 14:14:16,8.6391647567749,True
SI220218C00110000,110.0,USD,70.34,0.0,0.0,3,17,41.9,45.8,REGULAR,2022-02-18,2021-12-03 15:37:41,5.0754431088256835,True
SI220218C00115000,115.0,USD,41.3,0.0,0.0,1,10,29.0,30.5,REGULAR,2022-02-18,2021-12-29 18:33:18,3.402589384155273,True
SI220218C00120000,120.0,USD,41.19,0.0,0.0,2,50,24.1,28.1,REGULAR,2022-02-18,2022-01-04 17:44:04,3.1967793518066405,True
SI220218C00125000,125.0,USD,30.0,-9.799999,-24.623114,2,20,22.1,25.1,REGULAR,2022-02-18,2022-01-05 19:14:41,3.127687727661133,False
SI220218C00130000,130.0,USD,23.58,-16.820002,-41.633667,2,84,19.1,22.5,REGULAR,2022-02-18,2022-01-05 19:45:08,3.0046411602783207,False
SI220218C00135000,135.0,USD,29.5,0.0,0.0,2,21,17.4,18.7,REGULAR,2022-02-18,2021-12-31 18:42:10,2.8725614123535155,False
SI220218C00140000,140.0,USD,17.75,-8.15,-31.467182,4,172,15.4,16.4,REGULAR,2022-02-18,2022-01-05 20:08:23,2.798342847900391,False
SI220218C00145000,145.0,USD,15.0,-10.049999,-40.11976,6,80,13.7,15.3,REGULAR,2022-02-18,2022-01-05 20:28:27,2.800784248046875,False
SI220218C00150000,150.0,USD,13.9,-6.3900013,-31.493351,15,182,12.0,13.2,REGULAR,2022-02-18,2022-01-05 20:18:19,2.723636003417969,False
SI220218C00155000,155.0,USD,11.29,-6.8100004,-37.624313,209,1183,10.1,11.0,REGULAR,2022-02-18,2022-01-05 20:43:56,2.6084019165039063,False
SI220218C00160000,160.0,USD,9.6,-6.8500004,-41.64134,11,112,9.2,10.1,REGULAR,2022-02-18,2022-01-05 20:49:44,2.6276889776611334,False
SI220218C00165000,165.0,USD,9.9,-4.1000004,-29.285717,45,216,8.0,8.6,REGULAR,2022-02-18,2022-01-05 19:47:43,2.5708043542480468,False
SI220218C00170000,170.0,USD,7.6,-5.4,-41.538464,9,168,6.7,7.4,REGULAR,2022-02-18,2022-01-05 20:38:49,2.5102576306152344,False
SI220218C00175000,175.0,USD,6.8,-5.3,-43.801655,13,418,6.0,6.4,REGULAR,2022-02-18,2022-01-05 20:08:24,2.4931678295898436,False
SI220218C00180000,180.0,USD,5.5,-4.6000004,-45.544556,22,191,5.2,5.6,REGULAR,2022-02-18,2022-01-05 20:56:29,2.4694862481689457,False
SI220218C00185000,185.0,USD,7.6,-1.4000001,-15.555556,9,45,4.5,4.9,REGULAR,2022-02-18,2022-01-05 18:03:13,2.448734346923828,False
SI220218C00190000,190.0,USD,4.8,-2.3999996,-33.33333,11,134,3.9,4.3,REGULAR,2022-02-18,2022-01-05 19:46:35,2.432132825927734,False
SI220218C00195000,195.0,USD,4.2,-2.8000002,-40.000004,8,55,3.5,3.8,REGULAR,2022-02-18,2022-01-05 19:46:35,2.432621105957031,False
SI220218C00200000,200.0,USD,3.1,-2.0,-39.215687,13,491,3.1,3.4,REGULAR,2022-02-18,2022-01-05 20:58:41,2.4331093859863278,False
SI220218C00210000,210.0,USD,2.84,-0.96000004,-25.26316,26,97,2.4,2.7,REGULAR,2022-02-18,2022-01-05 20:23:29,2.4272500256347658,False
SI220218C00220000,220.0,USD,2.1,-2.1,-50.0,19,110,1.95,2.35,REGULAR,2022-02-18,2022-01-05 20:59:06,2.4628944677734372,False
SI220218C00230000,230.0,USD,1.85,-1.65,-47.142857,18,303,1.5,1.8,REGULAR,2022-02-18,2022-01-05 20:19:42,2.4433632666015628,False
SI220218C00240000,240.0,USD,1.95,-0.79999995,-29.090908,5,274,1.3,2.1,REGULAR,2022-02-18,2022-01-05 18:35:10,2.576663714599609,False
SI220218C00250000,250.0,USD,1.4,-0.35000002,-20.000002,5,363,1.05,1.25,REGULAR,2022-02-18,2022-01-05 14:30:37,2.4873084692382816,False
SI220218C00260000,260.0,USD,1.5,-0.059999943,-3.8461502,4,44,0.85,1.1,REGULAR,2022-02-18,2022-01-05 17:44:25,2.5117224707031247,False
SI220218C00270000,270.0,USD,3.0,0.0,0.0,1,42,0.7,2.6,REGULAR,2022-02-18,2021-12-27 15:34:45,2.8764676525878907,False
SI220218C00280000,280.0,USD,1.25,0.0,0.0,10,52,0.6,1.35,REGULAR,2022-02-18,2022-01-04 14:57:37,2.696292321777344,False
SI220218C00290000,290.0,USD,2.0,0.0,0.0,1,363,0.0,1.85,REGULAR,2022-02-18,2021-12-28 16:06:46,2.75781560546875,False
SI220218C00300000,300.0,USD,0.05,-0.95,-95.0,4,460,0.2,1.2,REGULAR,2022-02-18,2022-01-05 20:14:19,2.713870402832031,False
SI220218C00310000,310.0,USD,1.9,0.0,0.0,5,201,0.05,1.65,REGULAR,2022-02-18,2021-12-27 20:58:38,2.8779324926757814,False
SI220218C00320000,320.0,USD,1.2,0.0,0.0,8,437,0.0,1.45,REGULAR,2022-02-18,2021-12-23 14:44:51,2.8789090527343753,False
SI220218C00330000,330.0,USD,1.0,0.0,0.0,7,82,0.0,1.4,REGULAR,2022-02-18,2021-12-23 17:55:51,2.934572976074219,False
SI220218C00340000,340.0,USD,0.65,0.0,0.0,1,15,0.0,1.4,REGULAR,2022-02-18,2022-01-04 15:43:10,3.0029321801757813,False
