contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WMS220218C00105000,105.0,USD,19.0,0.0,0.0,1.0,20,7.6,10.8,REGULAR,2022-02-18,2022-02-04 14:36:58,0.6108437353515627,True
WMS220218C00110000,110.0,USD,6.0,-12.0,-66.66667,4.0,4,4.2,5.9,REGULAR,2022-02-18,2022-02-07 20:02:03,0.5903361279296876,True
WMS220218C00115000,115.0,USD,2.95,-3.05,-50.833332,12.0,4,1.65,2.45,REGULAR,2022-02-18,2022-02-07 20:02:03,0.450200810546875,False
WMS220218C00120000,120.0,USD,1.5,-2.62,-63.59223,11.0,17,0.7,2.3,REGULAR,2022-02-18,2022-02-07 20:03:22,0.5170946728515625,False
WMS220218C00125000,125.0,USD,0.87,-2.08,-70.50847,10.0,40,0.1,4.3,REGULAR,2022-02-18,2022-02-07 16:43:10,0.7905294384765625,False
WMS220218C00130000,130.0,USD,1.35,0.0,0.0,3.0,22,0.1,2.6,REGULAR,2022-02-18,2022-02-04 20:04:16,0.7885763330078125,False
WMS220218C00135000,135.0,USD,1.5,0.0,0.0,1.0,3,0.0,4.8,REGULAR,2022-02-18,2022-01-20 16:08:08,1.1123091259765625,False
WMS220218C00140000,140.0,USD,0.75,0.0,0.0,,2,0.0,4.8,REGULAR,2022-02-18,2022-01-26 16:35:42,1.2397498950195311,False
WMS220218C00145000,145.0,USD,4.2,0.0,0.0,2.0,3,0.0,4.8,REGULAR,2022-02-18,2022-01-05 15:44:09,1.3584016455078123,False
WMS220218C00160000,160.0,USD,1.15,0.0,0.0,,1,0.0,4.7,REGULAR,2022-02-18,2021-12-20 17:17:18,1.6625993432617188,False
WMS220218C00185000,185.0,USD,0.05,0.0,0.0,,105,0.0,0.05,REGULAR,2022-02-18,2022-02-03 15:22:05,1.0078174609375,False
