contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DNA220218C00001000,1.0,USD,5.2,0.0,0.0,320,1,4.2,4.6,REGULAR,2022-02-18,2022-02-07 18:57:11,0.500005,True
DNA220218C00002500,2.5,USD,3.4,0.0,0.0,1,5,2.75,3.1,REGULAR,2022-02-18,2022-02-04 15:11:19,2.6562533593750004,True
DNA220218C00004000,4.0,USD,1.82,-0.33000004,-15.348838,4,140,1.3,1.55,REGULAR,2022-02-18,2022-02-08 17:08:15,1.1875040625,True
DNA220218C00005000,5.0,USD,0.6,-0.53,-46.902653,44,587,0.5,0.75,REGULAR,2022-02-18,2022-02-08 20:43:21,1.1484417578125,True
DNA220218C00006000,6.0,USD,0.2,-0.3,-60.000004,1693,10581,0.15,0.2,REGULAR,2022-02-18,2022-02-08 20:59:35,1.08203583984375,False
DNA220218C00007500,7.5,USD,0.06,-0.06999999,-53.84615,1086,4861,0.0,0.1,REGULAR,2022-02-18,2022-02-08 20:51:31,1.3906280468749999,False
DNA220218C00009000,9.0,USD,0.06,0.0,0.0,1,376,0.0,0.05,REGULAR,2022-02-18,2022-02-07 20:26:26,1.6875015625,False
DNA220218C00010000,10.0,USD,0.05,0.0,0.0,3,7695,0.0,0.1,REGULAR,2022-02-18,2022-02-04 16:02:27,2.2031294921874993,False
DNA220218C00011000,11.0,USD,0.1,0.0,0.0,2,2,0.0,0.1,REGULAR,2022-02-18,2022-01-11 19:16:55,2.4531288671875,False
DNA220218C00012500,12.5,USD,0.1,0.0,0.0,2,1877,0.0,0.05,REGULAR,2022-02-18,2022-02-04 20:52:55,2.468753828125,False
DNA220218C00015000,15.0,USD,0.05,0.0,0.0,500,1065,0.0,0.05,REGULAR,2022-02-18,2022-02-01 19:40:28,2.906252734375,False
DNA220218C00017500,17.5,USD,0.22,0.0,0.0,10,511,0.0,0.75,REGULAR,2022-02-18,2021-12-21 16:33:54,5.468753164062499,False
DNA220218C00020000,20.0,USD,0.05,-0.10000001,-66.66667,2,22,0.0,0.75,REGULAR,2022-02-18,2022-02-08 19:40:01,5.8437526953125,False
