contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ATER220211C00001000,1.0,USD,3.0,0.0,0.0,0,1.8,3.2,REGULAR,2022-02-11,2022-01-18 05:05:46,24.312502402343753,True,
ATER220211C00001500,1.5,USD,1.82,0.0,0.0,1,1.52,2.51,REGULAR,2022-02-11,2022-01-25 18:06:55,13.3125016796875,True,1.0
ATER220211C00002500,2.5,USD,1.15,0.26999998,30.681816,157,1.0,1.41,REGULAR,2022-02-11,2022-02-09 17:11:51,3.1250021875,True,1.0
ATER220211C00003000,3.0,USD,0.7,0.28,66.66667,177,0.53,0.91,REGULAR,2022-02-11,2022-02-09 16:53:52,2.1250046874999997,True,5.0
ATER220211C00003500,3.5,USD,0.25,0.11,78.57143,1000,0.22,0.26,REGULAR,2022-02-11,2022-02-09 17:09:33,1.0625046875000002,True,240.0
ATER220211C00004000,4.0,USD,0.07,0.04,133.33333,569,0.05,0.06,REGULAR,2022-02-11,2022-02-09 17:32:32,1.2343788281249999,False,82.0
ATER220211C00004500,4.5,USD,0.02,0.0,0.0,113,0.01,0.02,REGULAR,2022-02-11,2022-02-09 16:57:12,1.46875265625,False,5.0
ATER220211C00005000,5.0,USD,0.01,0.0,0.0,28,0.0,0.03,REGULAR,2022-02-11,2022-02-02 15:00:30,2.000005,False,1.0
ATER220211C00005500,5.5,USD,0.01,0.0,0.0,155,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:44:43,2.1250046874999997,False,14.0
ATER220211C00006000,6.0,USD,0.01,-0.02,-66.66667,88,0.0,0.01,REGULAR,2022-02-11,2022-02-09 16:31:46,2.50000375,False,5.0
ATER220211C00006500,6.5,USD,0.14,0.0,0.0,83,0.0,0.0,REGULAR,2022-02-11,2022-01-04 14:43:44,0.500005,False,
