contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
KRC220218C00060000,60.0,USD,10.14,0.0,0.0,640.0,450,9.9,11.8,REGULAR,2022-02-18,2021-10-18 14:37:27,1.7119155029296875,True
KRC220218C00065000,65.0,USD,3.57,0.0,0.0,20.0,47,3.3,7.4,REGULAR,2022-02-18,2021-12-28 15:16:15,1.049077020263672,True
KRC220218C00070000,70.0,USD,2.55,0.0,0.0,21.0,194,0.0,3.9,REGULAR,2022-02-18,2022-01-04 15:55:11,0.7573266455078126,False
KRC220218C00075000,75.0,USD,1.0,0.0,0.0,10.0,427,0.35,0.9,REGULAR,2022-02-18,2022-01-03 14:30:02,0.6958038232421876,False
KRC220218C00080000,80.0,USD,2.25,0.0,0.0,,10,0.15,1.6,REGULAR,2022-02-18,2021-11-10 11:52:43,1.0273486132812502,False
KRC220218C00090000,90.0,USD,0.4,0.0,0.0,1.0,1,0.05,0.75,REGULAR,2022-02-18,2021-11-10 11:52:43,1.1826212744140623,False
KRC220218C00095000,95.0,USD,0.2,0.0,0.0,5.0,500,0.05,0.4,REGULAR,2022-02-18,2021-11-09 20:59:29,1.197269638671875,False
