contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SPG220218C00100000,100.0,USD,58.5,0.0,0.0,3,1,60.95,62.65,REGULAR,2022-02-18,2021-12-28 19:19:48,4.807132897338866,True
SPG220218C00110000,110.0,USD,51.45,2.1000023,4.255324,1,11,51.0,51.95,REGULAR,2022-02-18,2022-01-05 20:38:51,4.063725623474121,True
SPG220218C00115000,115.0,USD,50.0,1.75,3.626943,1,25,46.1,47.4,REGULAR,2022-02-18,2022-01-05 16:17:32,3.7734380664062503,True
SPG220218C00130000,130.0,USD,35.71,6.74,23.265448,1,19,31.05,32.75,REGULAR,2022-02-18,2022-01-05 18:00:05,2.8593778515625,True
SPG220218C00135000,135.0,USD,30.83,4.200001,15.77169,2,3,26.95,27.7,REGULAR,2022-02-18,2022-01-05 17:27:41,2.604861886291504,True
SPG220218C00140000,140.0,USD,26.48,1.9799995,8.081631,1,56,22.55,23.1,REGULAR,2022-02-18,2022-01-05 15:24:22,2.3547404412841786,True
SPG220218C00145000,145.0,USD,21.45,4.0,22.922634,4,63,18.15,18.65,REGULAR,2022-02-18,2022-01-05 18:53:29,2.1046189962768547,False
SPG220218C00150000,150.0,USD,14.63,-1.5700006,-9.691361,2,52,14.25,14.75,REGULAR,2022-02-18,2022-01-05 20:55:54,1.8961186834716799,False
SPG220218C00155000,155.0,USD,13.3,0.77000046,6.145255,9,140,10.65,11.0,REGULAR,2022-02-18,2022-01-05 17:27:41,1.6892105383300784,False
SPG220218C00160000,160.0,USD,7.98,-1.1399999,-12.499998,124,881,7.65,7.95,REGULAR,2022-02-18,2022-01-05 20:48:30,1.521242628173828,False
SPG220218C00165000,165.0,USD,5.25,-0.75,-12.5,300,351,5.25,5.4,REGULAR,2022-02-18,2022-01-05 20:57:38,1.3757355432128904,False
SPG220218C00170000,170.0,USD,3.35,-0.44000006,-11.609501,181,333,3.3,3.5,REGULAR,2022-02-18,2022-01-05 20:57:23,1.2487830529785153,False
SPG220218C00175000,175.0,USD,2.02,-0.37000012,-15.481175,317,376,1.87,2.22,REGULAR,2022-02-18,2022-01-05 20:57:40,1.1460003637695313,False
SPG220218C00180000,180.0,USD,1.35,-0.01999998,-1.4598526,186,708,1.06,1.35,REGULAR,2022-02-18,2022-01-05 20:04:55,1.0742233789062503,False
SPG220218C00185000,185.0,USD,0.82,0.04000002,5.128208,147,323,0.49,0.84,REGULAR,2022-02-18,2022-01-05 20:32:33,1.0127002490234376,False
SPG220218C00190000,190.0,USD,0.52,0.049999982,10.638294,5,16,0.43,0.52,REGULAR,2022-02-18,2022-01-05 18:17:25,1.0185595947265624,False
SPG220218C00200000,200.0,USD,0.19,0.0,0.0,2,1,0.04,1.23,REGULAR,2022-02-18,2022-01-05 16:59:28,1.22266013671875,False
