contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARE220218P00135000,135.0,USD,0.42,0.0,0.0,1.0,1,0.0,0.55,REGULAR,2022-02-18,2022-01-28 20:40:01,1.0693405908203126,False
ARE220218P00140000,140.0,USD,0.51,0.0,0.0,1.0,1,0.0,3.0,REGULAR,2022-02-18,2022-01-28 20:40:01,1.376956240234375,False
ARE220218P00155000,155.0,USD,0.7,0.0,0.0,3.0,4,0.0,4.8,REGULAR,2022-02-18,2022-01-27 17:41:48,1.1665080737304687,False
ARE220218P00160000,160.0,USD,0.8,0.0,0.0,,3,0.0,4.7,REGULAR,2022-02-18,2022-01-27 17:20:04,1.0305224255371095,False
ARE220218P00165000,165.0,USD,1.05,0.0,0.0,,3,0.0,0.75,REGULAR,2022-02-18,2022-01-27 17:18:58,0.5463912548828126,False
ARE220218P00170000,170.0,USD,0.65,0.0,0.0,33.0,35,0.1,1.0,REGULAR,2022-02-18,2022-01-31 20:31:17,0.5830119824218749,False
ARE220218P00175000,175.0,USD,0.4,0.0,0.0,2.0,17,0.1,2.45,REGULAR,2022-02-18,2022-02-02 17:29:37,0.5134326000976561,False
ARE220218P00180000,180.0,USD,1.12,0.0,0.0,10.0,24,0.35,1.7,REGULAR,2022-02-18,2022-02-03 14:50:11,0.44507390869140623,False
ARE220218P00185000,185.0,USD,1.55,0.0,0.0,13.0,34,0.5,2.15,REGULAR,2022-02-18,2022-02-03 19:30:43,0.35547519531249994,False
ARE220218P00190000,190.0,USD,6.66,0.0,0.0,10.0,15,1.55,3.2,REGULAR,2022-02-18,2022-02-08 15:53:52,0.2794261511230468,False
ARE220218P00195000,195.0,USD,5.6,0.0,0.0,3.0,10,4.8,7.2,REGULAR,2022-02-18,2022-02-03 20:44:40,0.36939107177734376,True
ARE220218P00200000,200.0,USD,4.73,0.0,0.0,1.0,93,7.6,12.0,REGULAR,2022-02-18,2022-02-02 18:13:19,0.4836477416992188,True
ARE220218P00210000,210.0,USD,12.58,0.0,0.0,1.0,15,18.0,22.0,REGULAR,2022-02-18,2022-02-02 18:13:19,0.7023955541992188,True
ARE220218P00220000,220.0,USD,12.35,0.0,0.0,100.0,5,28.7,32.2,REGULAR,2022-02-18,2022-01-05 14:56:01,0.676761044921875,True
ARE220218P00230000,230.0,USD,31.8,0.0,0.0,2.0,4,37.5,42.0,REGULAR,2022-02-18,2022-02-02 18:13:20,0.657229990234375,True
