contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
BLK220211P00550000,550.0,USD,0.1,0.0,0.0,2,0.0,0.45,REGULAR,2022-02-11,2022-02-03 20:55:58,1.361331318359375,False,
BLK220211P00570000,570.0,USD,0.05,0.0,0.0,2,0.0,2.0,REGULAR,2022-02-11,2022-01-31 16:26:53,1.5283226708984374,False,
BLK220211P00590000,590.0,USD,0.05,0.0,0.0,2,0.0,1.5,REGULAR,2022-02-11,2022-01-31 16:26:42,1.3393587719726558,False,
BLK220211P00600000,600.0,USD,0.05,0.0,0.0,2,0.0,1.5,REGULAR,2022-02-11,2022-01-31 16:26:17,1.2788121997070312,False,
BLK220211P00660000,660.0,USD,0.05,0.0,0.0,9,0.0,1.5,REGULAR,2022-02-11,2022-02-03 15:56:41,0.9291999267578125,False,4.0
BLK220211P00690000,690.0,USD,0.15,-0.25,-62.5,3,0.0,1.7,REGULAR,2022-02-11,2022-02-07 16:51:58,0.778322529296875,False,5.0
BLK220211P00700000,700.0,USD,0.1,-0.4,-80.0,0,0.0,1.7,REGULAR,2022-02-11,2022-02-07 18:51:35,0.7221707470703125,False,3.0
BLK220211P00720000,720.0,USD,0.1,-0.4,-80.0,24,0.0,4.3,REGULAR,2022-02-11,2022-02-07 16:51:42,0.7412135253906249,False,2.0
BLK220211P00730000,730.0,USD,1.3,0.0,0.0,2,0.0,1.15,REGULAR,2022-02-11,2022-02-04 14:48:29,0.5173388110351562,False,1.0
BLK220211P00735000,735.0,USD,1.05,0.0,0.0,1,0.05,0.8,REGULAR,2022-02-11,2022-02-03 18:48:52,0.5217332983398437,False,
BLK220211P00740000,740.0,USD,0.75,0.0,0.0,7,0.0,3.4,REGULAR,2022-02-11,2022-02-04 20:59:37,0.5798381860351562,False,1.0
BLK220211P00750000,750.0,USD,2.6,0.0,0.0,5,0.1,3.9,REGULAR,2022-02-11,2022-02-04 14:32:45,0.5394333166503908,False,1.0
BLK220211P00755000,755.0,USD,0.7,-1.2,-63.157898,1,0.15,0.6,REGULAR,2022-02-11,2022-02-07 17:55:21,0.38867798828125,False,4.0
BLK220211P00760000,760.0,USD,1.4,0.0,0.0,11,0.55,1.0,REGULAR,2022-02-11,2022-02-07 14:40:37,0.40210558837890625,False,2.0
BLK220211P00765000,765.0,USD,1.0,-2.82,-73.82199,4,0.45,1.15,REGULAR,2022-02-11,2022-02-07 20:45:03,0.3852600537109374,False,7.0
BLK220211P00770000,770.0,USD,0.9,-0.70000005,-43.750004,20,0.75,1.6,REGULAR,2022-02-11,2022-02-07 19:57:51,0.38635867553710934,False,1.0
BLK220211P00775000,775.0,USD,1.35,-2.29,-62.912083,4,0.9,1.75,REGULAR,2022-02-11,2022-02-07 20:22:06,0.3635317553710938,False,5.0
BLK220211P00780000,780.0,USD,2.5,-1.4000001,-35.897438,142,1.15,2.1,REGULAR,2022-02-11,2022-02-07 15:18:36,0.3493717407226562,False,1.0
BLK220211P00785000,785.0,USD,4.8,0.0,0.0,124,1.6,2.5,REGULAR,2022-02-11,2022-02-04 18:17:11,0.3338079315185547,False,2.0
BLK220211P00790000,790.0,USD,2.0,-2.3000002,-53.488373,63,2.15,3.9,REGULAR,2022-02-11,2022-02-07 20:06:59,0.3529117443847656,False,35.0
BLK220211P00795000,795.0,USD,2.9,-4.23,-59.326786,5,3.0,4.3,REGULAR,2022-02-11,2022-02-07 19:35:38,0.3264837860107421,False,7.0
BLK220211P00800000,800.0,USD,4.66,-1.0900002,-18.956524,71,3.6,5.1,REGULAR,2022-02-11,2022-02-07 20:50:58,0.30933307861328124,False,28.0
BLK220211P00805000,805.0,USD,4.9,-7.11,-59.200665,78,4.9,6.8,REGULAR,2022-02-11,2022-02-07 19:13:47,0.3125679095458984,False,4.0
