contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
RUN220218C00022500,22.5,USD,12.6,0.0,0.0,1,34,9.2,9.65,REGULAR,2022-02-18,2021-12-31 18:45:16,5.866213604736329,True
RUN220218C00025000,25.0,USD,7.65,-1.9999995,-20.725384,25,149,7.1,7.5,REGULAR,2022-02-18,2022-01-05 19:20:35,4.9550819311523435,False
RUN220218C00030000,30.0,USD,3.83,-2.27,-37.213116,73,373,3.75,3.9,REGULAR,2022-02-18,2022-01-05 20:30:15,3.6513680590820314,False
RUN220218C00035000,35.0,USD,1.85,-1.3000001,-41.26984,293,1475,1.75,1.86,REGULAR,2022-02-18,2022-01-05 20:57:49,2.989260339355469,False
RUN220218C00040000,40.0,USD,0.85,-0.68999994,-44.80519,2915,6105,0.82,0.91,REGULAR,2022-02-18,2022-01-05 20:58:21,2.7089876025390627,False
RUN220218C00045000,45.0,USD,0.44,-0.31,-41.333332,139,4230,0.41,0.46,REGULAR,2022-02-18,2022-01-05 20:57:16,2.58594103515625,False
RUN220218C00050000,50.0,USD,0.22,-0.18,-45.0,97,5334,0.22,0.28,REGULAR,2022-02-18,2022-01-05 20:39:56,2.5742223144531247,False
RUN220218C00055000,55.0,USD,0.15,-0.08999999,-37.499996,125,1994,0.14,0.19,REGULAR,2022-02-18,2022-01-05 20:33:00,2.61719095703125,False
RUN220218C00060000,60.0,USD,0.11,-0.040000007,-26.666672,7,10844,0.11,0.12,REGULAR,2022-02-18,2022-01-05 20:43:21,2.6718783203125005,False
RUN220218C00065000,65.0,USD,0.09,-0.009999998,-9.999998,2,870,0.03,0.1,REGULAR,2022-02-18,2022-01-05 18:21:23,2.6406283984375003,False
RUN220218C00070000,70.0,USD,0.11,0.0,0.0,11,3594,0.05,0.25,REGULAR,2022-02-18,2022-01-03 18:08:45,3.1406271484375,False
RUN220218C00075000,75.0,USD,0.05,0.0,0.0,3,2752,0.0,0.08,REGULAR,2022-02-18,2022-01-03 20:17:32,2.7656280859375,False
RUN220218C00080000,80.0,USD,0.04,-0.030000001,-42.857143,1,234,0.0,0.15,REGULAR,2022-02-18,2022-01-05 15:18:23,3.1250021875,False
RUN220218C00085000,85.0,USD,0.05,0.0,0.0,1,216,0.0,0.11,REGULAR,2022-02-18,2021-12-31 14:43:49,3.13281466796875,False
