contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AMLP220211P00031500,31.5,USD,0.26,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-10 16:59:47,1.0468797656250002,False,
AMLP220211P00032000,32.0,USD,0.06,0.0,0.0,1,0.0,0.05,REGULAR,2022-02-11,2022-01-31 17:58:44,0.9687503125,False,2.0
AMLP220211P00032500,32.5,USD,0.5,0.0,0.0,5,0.0,0.05,REGULAR,2022-02-11,2022-01-10 15:12:52,0.8984385156249999,False,2.0
AMLP220211P00033000,33.0,USD,0.25,0.0,0.0,3,0.0,0.05,REGULAR,2022-02-11,2022-01-28 19:47:38,0.8281267187499999,False,1.0
AMLP220211P00033500,33.5,USD,0.45,0.0,0.0,7,0.0,0.05,REGULAR,2022-02-11,2022-01-25 20:29:34,0.7500025,False,1.0
AMLP220211P00034000,34.0,USD,0.03,-0.17,-85.0,2126,0.0,0.05,REGULAR,2022-02-11,2022-02-09 15:50:02,0.6796907031250001,False,3.0
AMLP220211P00034500,34.5,USD,0.01,0.0,0.0,12,0.0,0.05,REGULAR,2022-02-11,2022-02-08 18:25:10,0.6093789062500001,False,1.0
AMLP220211P00035000,35.0,USD,0.23,0.0,0.0,49,0.0,0.05,REGULAR,2022-02-11,2022-02-01 19:27:15,0.5390671093750001,False,40.0
AMLP220211P00035500,35.5,USD,0.15,0.0,0.0,3,0.0,0.1,REGULAR,2022-02-11,2022-02-03 19:37:46,0.5390671093750001,False,1.0
AMLP220211P00036000,36.0,USD,0.05,0.0,0.0,29,0.0,0.1,REGULAR,2022-02-11,2022-02-09 16:31:52,0.5468795312500001,False,5.0
AMLP220211P00036500,36.5,USD,0.06,-0.05,-45.454548,6,0.05,0.1,REGULAR,2022-02-11,2022-02-09 16:30:32,0.45313046875,False,3.0
AMLP220211P00037000,37.0,USD,0.15,-0.059999987,-28.571423,14,0.1,0.2,REGULAR,2022-02-11,2022-02-09 16:28:00,0.46680220703125,False,1.0
AMLP220211P00037500,37.5,USD,0.25,-0.19999999,-44.444443,25,0.25,0.55,REGULAR,2022-02-11,2022-02-09 16:54:02,0.51562984375,False,50.0
AMLP220211P00038000,38.0,USD,0.5,-0.54999995,-52.38095,92,0.55,0.85,REGULAR,2022-02-11,2022-02-09 15:11:34,0.58789474609375,False,2.0
AMLP220211P00039000,39.0,USD,1.75,0.28999996,19.86301,1,0.4,2.2,REGULAR,2022-02-11,2022-02-09 17:26:23,0.6171913281250001,True,1.0
