contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OTLY220218C00002500,2.5,USD,4.28,0.0,0.0,1,2,4.6,4.9,REGULAR,2022-02-18,2022-02-03 16:53:13,0.500005,True
OTLY220218C00005000,5.0,USD,2.1,0.0,0.0,10,178,2.15,2.35,REGULAR,2022-02-18,2022-02-07 19:41:40,0.500005,True
OTLY220218C00007500,7.5,USD,0.31,0.00999999,3.3333302,244,3860,0.25,0.35,REGULAR,2022-02-18,2022-02-08 20:54:38,0.8476577734374999,False
OTLY220218C00010000,10.0,USD,0.03,-0.020000001,-40.000004,7,5351,0.0,0.05,REGULAR,2022-02-18,2022-02-08 20:47:45,1.109379453125,False
OTLY220218C00012500,12.5,USD,0.05,0.0,0.0,2,536,0.0,0.05,REGULAR,2022-02-18,2022-02-07 15:10:08,1.6875015625,False
OTLY220218C00015000,15.0,USD,0.01,-0.04,-79.99999,1,19,0.0,0.0,REGULAR,2022-02-18,2022-02-08 15:48:40,0.500005,False
