contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
OC220218C00060000,60.0,USD,33.5,0.0,0.0,1,29.1,32.2,REGULAR,2022-02-18,2022-01-20 20:08:50,2.1220750073242183,True,
OC220218C00070000,70.0,USD,19.66,0.0,0.0,2,22.6,24.2,REGULAR,2022-02-18,2021-11-10 11:58:49,1.8569343090820314,True,1.0
OC220218C00080000,80.0,USD,13.42,0.0,0.0,3,13.7,15.2,REGULAR,2022-02-18,2021-11-10 11:58:49,1.4233427270507812,True,8.0
OC220218C00085000,85.0,USD,5.4,0.0,0.0,5,6.4,7.6,REGULAR,2022-02-18,2022-01-24 16:47:14,0.5918009570312501,True,2.0
OC220218C00087500,87.5,USD,3.75,0.3499999,10.294115,17,4.7,5.1,REGULAR,2022-02-18,2022-02-08 14:30:03,0.5173388110351562,True,1.0
OC220218C00090000,90.0,USD,3.02,0.8699999,40.46511,90,3.1,3.5,REGULAR,2022-02-18,2022-02-08 18:26:48,0.5268602001953125,True,7.0
OC220218C00092500,92.5,USD,2.05,0.79999995,64.0,42,1.5,2.45,REGULAR,2022-02-18,2022-02-08 20:53:45,0.5417526293945314,False,3.0
OC220218C00095000,95.0,USD,1.13,0.32999998,41.249996,333,1.0,1.4,REGULAR,2022-02-18,2022-02-08 16:45:38,0.5039112109375,False,4.0
OC220218C00097500,97.5,USD,0.35,0.0,0.0,24,0.5,0.65,REGULAR,2022-02-18,2022-02-07 18:29:07,0.45898978515625005,False,1.0
OC220218C00100000,100.0,USD,0.25,-0.050000012,-16.66667,142,0.25,0.3,REGULAR,2022-02-18,2022-02-08 17:30:16,0.44434149414062496,False,2.0
OC220218C00105000,105.0,USD,0.4,0.0,0.0,45,0.0,0.75,REGULAR,2022-02-18,2022-01-24 20:31:41,0.632816171875,False,9.0
OC220218C00110000,110.0,USD,0.1,0.0,0.0,41,0.0,0.05,REGULAR,2022-02-18,2022-02-01 19:02:24,0.5429733203125001,False,3.0
OC220218C00115000,115.0,USD,0.2,0.0,0.0,41,0.0,0.75,REGULAR,2022-02-18,2022-01-11 20:55:13,0.9091805957031249,False,8.0
OC220218C00120000,120.0,USD,1.43,0.0,0.0,12,0.1,0.35,REGULAR,2022-02-18,2021-11-10 11:58:49,0.9355475195312499,False,12.0
OC220218C00130000,130.0,USD,0.76,0.0,0.0,3,0.0,0.55,REGULAR,2022-02-18,2021-11-10 11:58:49,1.18359783203125,False,3.0
OC220218C00135000,135.0,USD,0.03,0.0,0.0,5,0.0,0.55,REGULAR,2022-02-18,2021-11-10 11:58:49,1.2812535937499998,False,1.0
OC220218C00145000,145.0,USD,0.3,0.0,0.0,4,0.0,0.25,REGULAR,2022-02-18,2021-11-10 11:58:49,1.2968785156249998,False,
