contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AM220218C00002500,2.5,USD,7.06,0.0,0.0,0,7.6,8.0,REGULAR,2022-02-18,2022-01-24 17:49:52,5.187503515625,True,
AM220218C00005000,5.0,USD,4.63,0.0,0.0,1,5.1,5.5,REGULAR,2022-02-18,2022-01-28 15:17:27,2.7890655273437504,True,1.0
AM220218C00007500,7.5,USD,2.8,-0.049999952,-1.7543844,48,2.55,2.95,REGULAR,2022-02-18,2022-02-09 16:25:54,1.140629296875,True,20.0
AM220218C00010000,10.0,USD,0.41,0.00999999,2.4999976,6468,0.4,0.5,REGULAR,2022-02-18,2022-02-09 17:20:11,0.5742230078125,True,157.0
AM220218C00012500,12.5,USD,0.05,0.030000001,150.00002,208,0.0,0.05,REGULAR,2022-02-18,2022-02-09 15:07:20,0.7187528125,False,1.0
