contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GLW220211C00037000,37.0,USD,1.5,0.0,0.0,14,14,1.45,2.64,REGULAR,2022-02-11,2021-12-31 17:36:44,1.0000000000000003e-05,True
GLW220211C00043000,43.0,USD,0.05,0.0,0.0,1,1,0.1,1.94,REGULAR,2022-02-11,2021-12-31 16:03:25,0.7382838671874999,False
