contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LSI220218C00125000,125.0,USD,26.3,0.0,0.0,4.0,4,18.9,21.8,REGULAR,2022-02-18,2021-12-30 16:10:03,1.71484517578125,True
LSI220218C00130000,130.0,USD,17.2,0.0,0.0,1.0,0,14.4,16.4,REGULAR,2022-02-18,2022-01-03 16:12:46,1.4445828552246094,True
LSI220218C00140000,140.0,USD,8.4,0.0,0.0,1.0,2,6.5,7.4,REGULAR,2022-02-18,2022-01-04 17:32:53,1.007329182128906,False
LSI220218C00145000,145.0,USD,5.0,0.0,0.0,10.0,12,3.8,4.6,REGULAR,2022-02-18,2022-01-04 19:43:13,0.88476677734375,False
LSI220218C00150000,150.0,USD,2.8,0.15999985,6.0606,1.0,26,1.75,2.6,REGULAR,2022-02-18,2022-01-05 17:07:45,0.7771018383789063,False
LSI220218C00155000,155.0,USD,1.88,0.0,0.0,5.0,26,0.95,1.45,REGULAR,2022-02-18,2022-01-04 16:17:31,0.7436549072265625,False
LSI220218C00160000,160.0,USD,0.85,0.0,0.0,4.0,5,0.4,0.85,REGULAR,2022-02-18,2022-01-04 17:12:44,0.719729365234375,False
LSI220218C00165000,165.0,USD,1.07,0.0,0.0,1.0,0,0.1,1.45,REGULAR,2022-02-18,2021-12-30 19:40:06,0.858399853515625,False
LSI220218C00170000,170.0,USD,0.4,0.0,0.0,,1,0.0,0.8,REGULAR,2022-02-18,2021-12-22 17:08:54,0.8251970605468748,False
LSI220218C00175000,175.0,USD,0.35,0.0,0.0,,2,0.0,1.75,REGULAR,2022-02-18,2021-12-30 14:40:03,1.0688523120117188,False
